Words,Similarity
wineglass,0.1631831
parliament,0.16315295
satellite,0.16313586
packet,0.16307715
electronic,0.16306727
microwave,0.16301544
centerpiece,0.16283882
shaver,0.16268194
permission,0.16253984
lamppost,0.16244556
firework,0.16238475
expo,0.16237657
kabob,0.16233845
mediator,0.16232292
playhouse,0.1623166
contributor,0.1623166
fleabag,0.1622449
heart,0.16224405
peacekeeper,0.16224161
mousetrap,0.16223635
axes,0.1621792
crawlers,0.16211982
farm,0.16211571
transceiver,0.16206221
flavor,0.16203968
comb,0.16201052
serum,0.162002
toy,0.1619666
ford,0.16193563
gardner,0.16190763
newlywed,0.1618732
money,0.16186744
giblets,0.16183247
golfer,0.16182494
schnauzer,0.16172057
cinematographer,0.1616885
rapper,0.16152525
spear,0.1613935
ribcage,0.16122012
orthodontist,0.16116671
baggage,0.16112377
bidder,0.1609935
outpatient,0.16099271
bulb,0.16098091
plankton,0.1609572
observer,0.16082285
people,0.16076806
dab,0.16072822
cow,0.16069113
heads,0.16057125
skin,0.16053438
honker,0.16042024
algebra,0.16040829
pinecone,0.16039719
duelist,0.16037545
greens,0.16033308
hotdog,0.16029765
trachea,0.16020925
thumbhole,0.16009212
diploma,0.1600555
minister,0.16004774
election,0.16000995
bassinet,0.15990622
technician,0.15988253
orthopedist,0.15987691
pinwheel,0.15980364
saw,0.15965994
competition,0.15960136
anemometer,0.15958412
windbreaker,0.15950066
classical,0.15947051
crook,0.15939428
ipad,0.15930255
royalty,0.15921175
momma,0.15917714
kid,0.15917006
stimulus,0.1590743
logos,0.15892564
pawnshop,0.15891343
player,0.15890616
applications,0.15889464
captain,0.15886459
christianity,0.15882602
calf,0.15881538
snowplow,0.15867804
cannon,0.15864597
squeaker,0.15863767
deli,0.15861481
trust,0.1584926
icebox,0.15848595
imbecile,0.15844591
canola,0.15841034
malaria,0.15837118
transfusion,0.15836112
skyrocket,0.15834896
bun,0.15834148
van,0.1583366
crucifix,0.15831302
teacher,0.15821578
accept,0.15811843
geezer,0.15805969
tiger,0.15776381
filament,0.15774053
rubdown,0.157679
acorn,0.15763047
charger,0.15759933
trident,0.15748577
thimble,0.15733816
housemate,0.15733545
sunscreen,0.1571261
caterpillar,0.15711415
dwarf,0.15696418
female,0.15694709
dash,0.15676908
empathy,0.15673679
fireworks,0.1566565
representative,0.15664239
cat,0.15664215
signalman,0.15662323
shelf,0.15662062
path,0.15653363
super,0.15646437
residency,0.15631238
mama,0.15625691
eardrum,0.15613955
fan,0.15613495
ashcan,0.15609081
present,0.15606129
mouthguard,0.15593305
web,0.1559244
bunghole,0.15583915
freelancer,0.15577191
judge,0.15576206
ugliness,0.15560615
kitchen,0.15552554
square,0.15551855
magnet,0.15551451
philosopher,0.15547119
scooter,0.15547045
slaveholder,0.15542117
correspondent,0.15539289
steak,0.15539195
socket,0.1553854
caterer,0.15534852
pseudoscience,0.15531725
dead,0.15531626
scruff,0.15529318
blindfold,0.15520293
roofline,0.15520181
clouds,0.15519655
gender,0.15508924
hacienda,0.15508136
rosary,0.15500265
bungler,0.1549236
mentor,0.15480585
throne,0.15473916
america,0.15465793
aesthetics,0.1545812
taxes,0.15453428
kite,0.15445033
baldhead,0.1544218
righteousness,0.15440887
truth,0.15439084
residence,0.15434335
airfield,0.1543384
type,0.15430467
lifeblood,0.15423235
advil,0.154164
weight,0.1540366
thingamabob,0.15402964
chainsaw,0.15402813
bum,0.15399265
thunder,0.15398356
paratrooper,0.1539535
battlewagon,0.15385805
mascara,0.15385675
crossbar,0.15385443
saleswoman,0.15384701
servant,0.15379742
melanin,0.1537571
script,0.15374278
mongrel,0.15368414
english,0.15366131
tendonitis,0.1536352
kitten,0.15355499
rye,0.15339643
story,0.15332966
scoreboard,0.15332213
dinosaur,0.15330541
shoelace,0.1532151
champagne,0.15320519
print,0.15302636
infield,0.15298282
firearms,0.15297133
rings,0.15296261
belongings,0.15278998
whip,0.15277812
constitution,0.15272711
beaver,0.1526325
lioness,0.15260555
socialite,0.15256828
buttonhole,0.15256405
felon,0.15252683
hayseed,0.15245427
trinket,0.15242903
puzzle,0.15240854
lingerie,0.15238477
peer,0.15236285
gorilla,0.15235096
agreement,0.15228805
manicotti,0.15226781
courage,0.15209404
leeches,0.15201476
lab,0.15197684
skittle,0.15189981
mount,0.1518002
suburb,0.15179177
headphone,0.15178683
lobe,0.15171623
browser,0.151716
eyeliner,0.15160778
congestion,0.1515535
respect,0.15152185
archipelago,0.15147579
tennis,0.15138331
jokester,0.15137005
guardian,0.15124579
vest,0.15124473
tablecloth,0.15114878
papa,0.15114531
check,0.15110335
persistance,0.15088445
conservationist,0.15086456
requester,0.15081951
prints,0.15078807
catwalk,0.15068956
pileup,0.15049607
poorhouse,0.15045534
server,0.15045057
shower,0.15041858
teem,0.15038598
heron,0.1502478
mother,0.15024702
boardwalk,0.15022552
torchlight,0.15021741
streaming,0.1501941
box,0.15016271
science,0.15016077
spacesuit,0.15002772
flares,0.15002194
taskmaster,0.14990385
neckerchief,0.14977704
fair,0.14973085
pointer,0.14967196
saxophone,0.14963305
clipboard,0.14960496
passport,0.1495486
whisper,0.14954093
consternation,0.14946574
yellowtail,0.14946415
trout,0.14945498
patient,0.14940776
workhorse,0.14938357
period,0.1493261
sunbird,0.14932339
entertainer,0.14931352
surgeon,0.14921284
sparrow,0.1490984
confidant,0.14907072
writer,0.14904271
quiche,0.14894463
heartbeat,0.148899
connect,0.14882225
submarine,0.14875396
turnstile,0.14865164
mountain,0.1485006
depositor,0.14850008
crowd,0.14846839
westerner,0.1483279
memoir,0.14828996
duffel,0.14826068
transmission,0.14820021
possum,0.14815257
checkers,0.14809833
lyre,0.14809789
nutshell,0.1479675
windscreen,0.14796153
employer,0.14794101
ticket,0.14792982
patrolman,0.147927
battery,0.14769313
fault,0.14768837
mongoose,0.14764592
airbase,0.14757036
spit,0.14755951
artwork,0.14753824
nativity,0.14753686
heartthrob,0.1474977
arm,0.14746377
chest,0.14743987
wildcard,0.14742495
flask,0.14736822
abyss,0.14733335
candidate,0.14716916
glucometer,0.14715588
snail,0.14709282
sax,0.14706829
amaretto,0.147065
treadmill,0.1470324
madam,0.14697738
freshman,0.14693168
stamps,0.14687422
dart,0.14674407
hubcap,0.14673011
cinema,0.14671403
clinic,0.1466709
shin,0.14663905
tesla,0.14660263
giblet,0.14652134
million,0.1464655
cerebrum,0.14644368
wake,0.14643487
gimlet,0.14641057
cancer,0.14640887
dollar,0.14625579
thigh,0.1460912
foreplay,0.14607877
dresser,0.14606266
dahlia,0.14587231
skillet,0.14582603
groomsman,0.1458033
helmet,0.14579095
blimp,0.14568682
foldout,0.14559448
handler,0.14559294
church,0.14555433
ax,0.14554778
mudslinger,0.14548974
bookkeeper,0.14547247
sheep,0.14546709
doll,0.14543407
wrapper,0.14539301
sleazebag,0.14539056
diagram,0.14536914
catholic,0.14533956
juicer,0.14530519
mitten,0.14525256
smartphone,0.14525017
gladiator,0.14522648
teammate,0.14522496
blowfish,0.14521429
veterinarians,0.1451894
hairball,0.14516443
alcove,0.14515837
ferryboat,0.14499593
orphan,0.14494985
dice,0.14494024
rite,0.1447918
lollipop,0.144745
album,0.14472628
truffle,0.14472198
cumulus,0.14461823
pitchfork,0.14460073
driving,0.14451668
pigeonhole,0.1444785
mayflower,0.1444702
blogger,0.14446643
tidewater,0.14441413
rattlesnake,0.14427243
daredevil,0.14425783
hurdler,0.14425273
elementary,0.14414425
diver,0.144144
doorknob,0.1441015
lake,0.14409079
pouch,0.14405735
veterinarian,0.14402463
duplex,0.14390278
torch,0.14389697
finger,0.14389114
whorehouse,0.14385341
homesteader,0.14381677
hombre,0.14380682
toucan,0.1437679
flamingo,0.14376335
kinsman,0.1435781
electromagnetism,0.14355946
bookshelf,0.1434915
wishbone,0.14345868
gland,0.14343336
ballplayer,0.14318655
astringent,0.1431455
moment,0.14314409
stars,0.14307198
tuxedo,0.14299376
breadbox,0.14276153
doorkeeper,0.14271069
cousin,0.14270942
gash,0.14264761
watercolor,0.14262909
hobbies,0.14245765
commentator,0.1424287
victim,0.14240961
picket,0.14239521
televangelism,0.1423579
brat,0.1421561
assault,0.14191133
cats,0.14189775
jumping,0.14188728
hamstring,0.141841
warrant,0.14184076
device,0.14175715
fountain,0.14174679
needle,0.14170328
cowpoke,0.14167786
gridiron,0.14165047
diva,0.14161988
bushes,0.14155269
defendant,0.14149497
kindness,0.1414913
snack,0.14138684
cornea,0.14136882
abdomen,0.14125818
time,0.14121786
biosphere,0.14112923
homework,0.14112076
tick,0.14111806
sketcher,0.14107992
teeth,0.14096838
sheepherder,0.14095029
venom,0.14094822
jaguar,0.14094588
fatality,0.14093357
stowaway,0.14093083
alumni,0.14081568
sport,0.14077409
archenemy,0.14074728
anesthesia,0.14063527
vial,0.14060357
policewoman,0.1405307
transvestite,0.1405293
seat,0.14052553
gallery,0.14043239
spirituality,0.14039621
barrette,0.14038242
star,0.14036195
mirror,0.14030913
general,0.14023772
photographer,0.14022456
burn,0.14020269
pedicurist,0.14020182
monarch,0.14018007
neck,0.14015438
aerialist,0.14001673
ringer,0.13997014
spammer,0.1399094
vegetarian,0.1398108
rainforest,0.13980472
wizard,0.13979752
spa,0.1397701
bellman,0.13973857
armoire,0.1396576
womb,0.13960458
binky,0.1395053
acupuncture,0.13950053
deed,0.1394859
tray,0.13947861
biker,0.1394113
racquetball,0.13936229
phantom,0.13931032
snowmobile,0.13926679
bride,0.13911189
brassiere,0.13900025
slice,0.1389806
roach,0.13892944
midwife,0.13892855
karam,0.13881186
bushman,0.13879468
fumbler,0.13878044
magnetometer,0.1387399
refugee,0.1387144
bra,0.13867941
stage,0.13863629
flamethrower,0.13862926
wife,0.138579
tearoom,0.13855037
debtor,0.13854812
hippo,0.13850142
bartender,0.13839108
little,0.13838717
itinerary,0.13836125
floss,0.13833678
document,0.13833456
tip,0.13832045
constituent,0.13831873
bullwhip,0.13817021
bedroom,0.1381389
town,0.13811532
lady,0.13806951
liar,0.13804962
council,0.13801986
bouncer,0.13781434
periodical,0.13779461
poverty,0.1377619
robe,0.13773847
chairman,0.13767678
paperboy,0.13764527
filet,0.13761382
bay,0.1375792
secretary,0.13757767
rouge,0.1375516
spoons,0.1374689
weather,0.13734062
antenna,0.13727598
malamute,0.13726024
molehill,0.13717048
magazine,0.13710985
beachwear,0.13710111
hermit,0.13703455
nest,0.1369979
uniform,0.13698125
luncheon,0.13696066
guillotine,0.13694006
senator,0.13690326
bee,0.1368839
smartness,0.13681693
thinker,0.1367237
sleepwalker,0.13656972
vocalist,0.13649678
typist,0.13647176
soldier,0.13644966
graveside,0.13629985
bomber,0.13622278
mom,0.13621598
cervix,0.13620591
delegate,0.13614888
quartet,0.13612396
gram,0.13608748
bragger,0.1360783
scenery,0.13596681
bloomer,0.13586979
whore,0.13574271
fight,0.13570923
cartoonist,0.13566701
hat,0.13563442
learner,0.13561921
school,0.13549688
rulebook,0.13536754
sun,0.135274
debutante,0.1352728
dinghy,0.13515556
batboy,0.1350148
mouth,0.13501239
pitcher,0.13496366
eraser,0.13494687
tortellini,0.13492186
icepack,0.13479167
administrator,0.13472529
shipwreck,0.13467291
wad,0.13464071
platoon,0.13463332
strait,0.1345888
phone,0.1344879
basketball,0.13444577
lawyer,0.13443862
villa,0.13432403
rolex,0.1342875
income,0.13428295
daughter,0.13404728
tools,0.13403118
blinker,0.133977
bear,0.13383551
coroner,0.1337857
safe,0.13375498
thirst,0.13373144
scent,0.13366945
table,0.13359067
node,0.13354936
raccoon,0.13342537
apples,0.13341667
concert,0.1333306
blemish,0.13331208
marshmallows,0.13328342
exhibit,0.13327609
burglar,0.1332693
mistletoe,0.13323452
anger,0.13322946
congressman,0.13322544
sanitarium,0.13319452
bookshop,0.13318714
developer,0.13314246
track,0.13307531
earring,0.13304235
seaboard,0.13299696
rancher,0.13298143
lap,0.13294397
runway,0.13292912
fool,0.13292365
sofa,0.13290116
ad,0.13275029
assassin,0.13274659
bracelet,0.13269477
racehorse,0.13268699
desktop,0.1326234
motorist,0.13261063
clips,0.13259962
oarsman,0.1325937
barista,0.13252161
hallucinogen,0.13227366
whistle,0.13221622
hardcover,0.13217872
sweater,0.13211568
bible,0.13209252
triceratops,0.13206233
miss,0.13206077
winner,0.13205959
snot,0.13202828
adviser,0.13195683
crabber,0.13195
stuntman,0.1318694
thieves,0.13183634
exchange,0.13183329
warmonger,0.13169415
law,0.13166702
balloon,0.13165687
armload,0.13163719
competitor,0.13162306
blip,0.13155456
scales,0.13147873
hanky,0.13134757
beacon,0.13127461
machete,0.13125077
aristocrat,0.13110387
carafe,0.1310202
dowry,0.13100518
saxophonist,0.13098752
figurehead,0.1309215
projectionist,0.13087219
diarrhea,0.13077448
drummer,0.1307537
ringtail,0.13073395
cardiologist,0.13067968
treasury,0.13055322
loudmouth,0.13052839
dandelion,0.13027805
punter,0.1302484
emcee,0.13023889
fries,0.13016523
magician,0.13008513
catcher,0.13006565
sister,0.13003446
monkey,0.12991297
marshal,0.12987618
games,0.12987465
dance,0.12987266
photoshop,0.1297805
rower,0.1297569
heirloom,0.12973586
hood,0.12973358
verdict,0.12971762
snowstorm,0.12968804
dachshund,0.12959184
governess,0.12957256
internet,0.12955822
stealing,0.12946622
labrador,0.12944104
illusionist,0.12912153
townhouse,0.12911454
singer,0.12906009
sickness,0.12901337
sleepwear,0.12891732
swaddling,0.1289101
monitor,0.12887985
lavatory,0.12886146
bachelor,0.12876838
subway,0.12873983
violence,0.12873408
portion,0.12870449
largemouth,0.12868091
asylum,0.12864453
silverback,0.12858188
girl,0.12853242
propeller,0.12852845
putt,0.12850516
clearinghouse,0.12849753
undershorts,0.1283577
pooch,0.12829846
fleck,0.12827499
bailiff,0.1282699
parrot,0.1282239
cameo,0.12810864
orchard,0.12810186
handiwork,0.12807618
shepherdess,0.12807177
bristle,0.12801614
gavel,0.12798467
celebration,0.12791693
brooder,0.12789568
winterberry,0.12789096
fellow,0.12787156
grandnephew,0.12786163
automatic,0.12784502
chlorophyll,0.12782699
prison,0.12777509
fridge,0.12766923
folder,0.1276538
department,0.12760729
embarrasment,0.12759016
retired,0.12756877
dramatist,0.12749062
canyon,0.12748702
porkchops,0.12748504
negro,0.12748264
courtroom,0.12744264
reptile,0.1274274
referee,0.12742491
invoice,0.12742439
execution,0.12737145
haggler,0.12733333
taxis,0.12732667
rider,0.12728451
tacks,0.12725303
alcoholism,0.1272477
axis,0.12724073
petition,0.12716112
clunker,0.12713495
paintball,0.1270431
kayak,0.12703213
platform,0.12691471
puppy,0.12690894
horsewoman,0.126859
kiosk,0.12677738
apple,0.12664056
womanizer,0.12655832
scanner,0.12654959
breeches,0.12650895
depression,0.12645984
kerchief,0.12640436
criminal,0.12624769
mailman,0.12619394
hairdresser,0.12603816
paleontologist,0.12591876
illustration,0.12587048
pathogen,0.12579569
laughter,0.12577645
photosynthesis,0.12577142
badger,0.1256881
marcher,0.12563184
gator,0.12548067
rate,0.12544721
proprietress,0.1254183
teenager,0.12536734
cabin,0.12536255
nutrition,0.12535903
thought,0.12526369
constable,0.12526259
bunny,0.12526171
marathon,0.1252202
center,0.12507688
copperhead,0.12496581
horses,0.12476501
sanctuary,0.124676354
snapper,0.12467482
juvenile,0.124668516
garb,0.12465948
human,0.12459059
firehouse,0.12447152
paddleball,0.12445083
gorge,0.124384984
salespeople,0.12433748
convertible,0.124327675
ape,0.12428285
nymphomaniac,0.12428202
animals,0.12421752
camisole,0.12418695
seacoast,0.12402666
crime,0.12402042
accountant,0.12399119
skates,0.12390635
checker,0.12387674
sailfish,0.12387572
spaceship,0.12382807
sundown,0.12379125
hitchhiker,0.12369023
quartermaster,0.12361703
pistol,0.12350222
wetsuit,0.12349036
inflection,0.12346532
devourer,0.123421565
murder,0.12337213
envelope,0.12335584
ballerina,0.12330197
pancreas,0.12313674
icebreaker,0.12313247
quintet,0.123004496
buckskin,0.122881316
hamster,0.12286356
walk,0.12283214
synthesizer,0.1227371
pussycat,0.12272979
sniffer,0.1227218
pub,0.1227042
debater,0.12261557
barbershop,0.12259131
beach,0.122574
nuclei,0.12243993
friar,0.122434326
proprietor,0.12242033
highchair,0.1224059
poster,0.12235086
matchmaker,0.12228768
locker,0.122252665
ether,0.122252464
summer,0.122155875
importance,0.122139744
proctologist,0.1220688
package,0.12204039
bears,0.121933885
dinosaurs,0.12193179
book,0.12163442
intersection,0.12158512
yawner,0.12157489
nursemaid,0.12154459
blade,0.12150118
behave,0.12148839
mole,0.12145651
theft,0.12133494
compass,0.121330336
chevron,0.12130684
d,0.12129477
religion,0.121232845
bloomers,0.12118545
dogs,0.12110719
pants,0.12109909
patience,0.12107823
counselor,0.12104781
band,0.12104041
sinner,0.120835744
facsimile,0.12077356
testicle,0.120767914
sportscaster,0.120764405
cheeseburger,0.120752275
backpack,0.12074689
crayfish,0.120712295
hospitalization,0.120685376
razor,0.12063269
switchblade,0.12059033
pantaloons,0.12058313
crybaby,0.12053098
pioneer,0.12045261
darts,0.12035937
faceplate,0.12035872
parade,0.120276906
dame,0.120148584
couch,0.12014361
porthole,0.120088026
writings,0.120061055
stapler,0.120054685
responder,0.11978207
electrocardiogram,0.119745106
clockmaker,0.11973294
thing,0.1195454
greeter,0.11949893
spitball,0.11944005
daggers,0.11940996
actress,0.11939788
forehead,0.11935727
scarf,0.11927562
speakers,0.11913676
wing,0.119119056
panther,0.11910635
goulash,0.1190618
elder,0.11897241
snooper,0.11893959
chair,0.118876375
trapezoid,0.118873775
chart,0.11878266
memo,0.118782155
silverfish,0.11877975
housekeeper,0.118713856
cabdriver,0.11871179
person,0.11870086
flank,0.11868305
dispatcher,0.11857459
family,0.11854262
vanload,0.11853912
sacker,0.11847602
goldfish,0.11842179
errand,0.118418895
rational,0.11839388
crescent,0.118383005
decoy,0.118346415
duel,0.11830428
mapping,0.11830273
hair,0.11830233
webcast,0.11824892
bass,0.11821256
polygraph,0.11820868
park,0.11811295
carbohydrates,0.117907554
composer,0.11779898
boner,0.11768492
lanyard,0.11766259
cipher,0.11764504
harem,0.11757249
jury,0.117517136
slicer,0.11747719
ukulele,0.11747421
crossfire,0.11744277
sunglasses,0.11739892
sleep,0.11731208
relationship,0.11730673
fire,0.11728627
flusher,0.11725379
umpire,0.11719928
wristband,0.11711774
trajectory,0.11709873
departure,0.11699112
arrestee,0.11695383
narc,0.116927914
rash,0.11691761
acquaintance,0.11688945
midsection,0.11683635
chat,0.116827294
taste,0.1167977
dress,0.11677492
encampment,0.116708696
walrus,0.11667935
haunch,0.11667799
earwig,0.116646275
micrometer,0.11656384
alien,0.11655866
motel,0.116558045
goatee,0.11652792
clerk,0.11629717
homestead,0.11627329
festival,0.11619897
tomahawk,0.116184905
corkscrew,0.1159681
wig,0.11589854
gamer,0.11587092
telescope,0.115817584
neuron,0.11581681
blotter,0.11578854
fawn,0.115682825
dove,0.11555535
toilette,0.115482934
trend,0.11525922
chaperone,0.1151609
electrochemist,0.11512267
ideas,0.1151114
cashbox,0.11509489
mite,0.11494321
dating,0.114909045
audition,0.114838324
attack,0.114764616
cabby,0.114729814
umbrella,0.114675574
horizon,0.11467437
brainstem,0.114636324
marmot,0.114548825
target,0.114530794
showstopper,0.11433379
restaurant,0.11433341
hate,0.1142781
turtleneck,0.11409894
doorbell,0.1140029
demon,0.11399085
guppy,0.11394913
student,0.11381678
arrival,0.11378524
bill,0.11377694
horseman,0.11377154
angel,0.1137075
sadness,0.11364054
arachnids,0.113620475
psycho,0.11359587
syllabus,0.11357317
imagination,0.11355207
scar,0.11351914
angelfish,0.11338882
taper,0.1133598
leprechaun,0.1133595
eyelash,0.11328949
nosing,0.113187864
eyewitness,0.11311578
protester,0.112997375
drawer,0.11297487
nun,0.11279981
sales,0.11270541
handclap,0.11269757
sitter,0.112576336
rink,0.1125352
warlock,0.11253012
ultraviolet,0.112494774
underpants,0.11244243
hummer,0.11240415
lodgings,0.112388484
impostor,0.112304136
lunchtime,0.11226382
beard,0.112209275
cape,0.11216059
stethoscope,0.112107016
conduct,0.112098515
nutcrackers,0.11193327
interviewer,0.111925766
bagpipes,0.11191918
educator,0.11186854
bicep,0.11181955
hawk,0.111807846
flick,0.1117667
clan,0.111736536
processor,0.11173415
clutter,0.11169802
autobiographer,0.11169226
scratcher,0.11154879
savannah,0.111542664
transmitter,0.111496955
drinker,0.111474924
snowdrift,0.11140633
hypothermia,0.11129613
tux,0.11128408
placenta,0.111267015
sympathizer,0.11122644
booker,0.111200914
grandma,0.111184
octopi,0.111181244
hoodie,0.111136004
animated,0.111117326
word,0.111088544
immunization,0.11100143
privates,0.11087463
barracuda,0.11078256
sorrow,0.11077835
jackass,0.11073382
dick,0.11070311
plotter,0.11069469
responsibility,0.11061208
takeaway,0.11059909
sentinel,0.11054115
suntan,0.11046959
wielder,0.11042466
cafe,0.11035087
piano,0.11032162
signature,0.11019857
toaster,0.11008947
speech,0.10997557
revolver,0.10989985
shoestring,0.109840296
function,0.10979368
pagan,0.109732516
tit,0.10971389
handmaiden,0.1096874
nightgown,0.10960599
mind,0.109257884
count,0.109213755
daycare,0.10915586
clitoris,0.10908351
slut,0.10906677
account,0.10906084
guidebook,0.109031186
cellmate,0.10894772
staffer,0.10878515
prong,0.108726546
contraception,0.10851334
violin,0.10847455
flame,0.10844912
hoodlum,0.10844176
babies,0.108353406
ecosystem,0.10833217
narrator,0.108202726
gaze,0.108194694
watcher,0.10811271
aggravator,0.10806765
lunchbox,0.10805741
tribeswoman,0.10804599
tutor,0.107891336
stylus,0.107858784
meaning,0.107853495
blackjack,0.107765004
exorcist,0.10773704
newsletter,0.10761413
quarterback,0.10758136
parsnip,0.10755969
firearm,0.10749813
homebody,0.10733515
headsman,0.1071263
jazzercise,0.10710351
doodad,0.107092574
cockpit,0.107084006
swimsuit,0.10706292
emu,0.10706127
pathologist,0.10703501
trombone,0.10693736
dinner,0.106888294
halter,0.10688448
tiara,0.106854744
sleigh,0.10676312
parishioner,0.10663388
keys,0.10662944
bonnet,0.106620826
townsfolk,0.10661579
shotgun,0.106539086
airboat,0.10641018
rabbit,0.10620164
checklist,0.10593354
rowboat,0.10587013
solving,0.1058388
mistress,0.10581454
bandleader,0.1057813
bush,0.1057747
grasshopper,0.105766624
siren,0.10560738
kitchenette,0.10539143
thumbnail,0.10529354
teapot,0.105206825
fox,0.10518886
volunteer,0.105107225
survivor,0.105058596
rook,0.105035864
pediatrician,0.104945764
conductor,0.104887
sky,0.104847275
extremity,0.104841694
medal,0.10483423
jumpsuit,0.104813196
stalker,0.10475379
wasp,0.10472256
mapmaker,0.10462983
melatonin,0.10453538
health,0.10446797
juror,0.104343295
codex,0.1043195
steward,0.104280524
brow,0.10421697
milkmaid,0.10410417
cabbie,0.10408656
ladybird,0.10402677
keyboardist,0.10393239
timecard,0.10384385
ringside,0.10374989
fiancee,0.103736356
torchbearer,0.1036632
pleat,0.10363297
monograph,0.103533216
handbag,0.103513494
laptop,0.103398174
commando,0.10334471
tarantulas,0.103309736
squirrel,0.10330972
organist,0.10319996
snowsuit,0.10316691
anthropologist,0.10310618
zoo,0.10306858
illustrator,0.102977775
enjoy,0.102957994
pheasant,0.102825984
blackmailer,0.10278429
ranch,0.10278285
insects,0.10272977
pool,0.102725275
rare,0.10248125
stepsister,0.102455884
psychopath,0.10235483
channel,0.10230846
receiver,0.10226594
death,0.10217929
weapon,0.102099806
creature,0.10204614
mommy,0.101993285
hobo,0.10195908
psychiatrist,0.10192075
bison,0.101711005
tonsil,0.10168512
sword,0.101661935
angler,0.10165587
customer,0.101528406
housefly,0.10151365
collector,0.10151235
coverall,0.101464316
donation,0.10133645
elderly,0.101304285
internist,0.1012172
hunger,0.10117127
nightcaps,0.10115529
fat,0.101151794
lodger,0.10112948
riverboat,0.100940205
tutu,0.10085507
biter,0.10083543
habitat,0.10070654
intern,0.10067959
sixpence,0.10066124
primates,0.10060504
widower,0.10056156
mainframe,0.10054455
urination,0.10054264
crossbones,0.100342065
photograph,0.100115746
birthstone,0.100105405
digital,0.10001061
worm,0.09992402
granddaughter,0.09978613
vr,0.09972258
buzzard,0.09963989
kazoo,0.099615805
banshee,0.099615216
mahjong,0.09954574
hailstone,0.099385746
plasma,0.09930916
doorstep,0.09916984
jukebox,0.09916074
blind,0.09915772
instrument,0.09914714
warthog,0.09912878
parking,0.09907312
puma,0.099053174
agency,0.09904877
jackrabbit,0.09902701
manatee,0.09896706
spouse,0.09895596
weatherman,0.09890645
nerd,0.09856733
katana,0.09847513
offender,0.098463796
dancer,0.09843843
soprano,0.098247625
drumstick,0.098225676
organizer,0.09820304
board,0.09813294
amount,0.09791743
gills,0.09791029
tool,0.097862385
beginner,0.09770122
enterpriser,0.0975612
whale,0.09751087
manual,0.0974535
cycle,0.09743401
congregation,0.09740613
popular,0.09738429
neckline,0.09723604
scrambler,0.09716335
cub,0.097094685
infection,0.09707572
landlady,0.09702346
tomcat,0.09699453
cleaver,0.09691938
shakira,0.09677913
larvae,0.09662519
participant,0.09659205
knife,0.09659203
bikini,0.096544825
baroness,0.096301824
risk,0.09628981
cashier,0.09628504
appendix,0.09628403
instructor,0.0962364
pianist,0.09606313
thundercloud,0.09598535
wolves,0.09597316
projector,0.095956214
critter,0.09590173
handbook,0.0958561
typesetter,0.09581106
marketplace,0.095773906
child,0.09554857
globe,0.09541841
spotlight,0.095338486
tentacle,0.095324636
lakefront,0.095204726
choreographer,0.09513939
kiwi,0.09510072
cavewoman,0.09497382
hornpipe,0.094746664
fascism,0.09471549
bunkmate,0.094549276
chimp,0.09453885
polyp,0.094475135
wingman,0.09436697
fly,0.09417065
farting,0.09413809
outfitter,0.09405089
gambler,0.09402238
clientele,0.09388305
speedboat,0.09377784
gnome,0.09375633
harpsichord,0.093703665
physiologist,0.09355033
warden,0.09348395
bosom,0.093075104
striptease,0.09303732
macaw,0.09298819
tyke,0.092968136
unicorn,0.092719875
battleaxe,0.09270298
mammogram,0.09268997
location,0.09264246
parents,0.09261733
screener,0.09256357
tightwad,0.09251412
bobble,0.092472
tapeworm,0.0923321
layperson,0.0921279
gameboy,0.09211233
evangelist,0.09184049
sportswoman,0.09176252
maps,0.09164579
negligee,0.09163046
video,0.09159019
wand,0.0915005
age,0.09137891
piggy,0.0911799
detector,0.09106
wilderness,0.090877905
recipient,0.0907076
toxicologist,0.0906487
archdeacon,0.090632714
runt,0.090506725
yeti,0.09044971
bachelorette,0.090323225
notepad,0.09013318
professor,0.09011239
eavesdropper,0.090069376
observatory,0.08992129
bundle,0.08983221
stopwatch,0.08961129
flatfoot,0.08961008
timeout,0.08959087
quiz,0.089448154
liger,0.089410715
pendant,0.08939253
theater,0.08937404
zookeeper,0.089366555
parent,0.089321494
ovary,0.08931816
stoplight,0.089173615
lithograph,0.089145064
gentlefolk,0.08904286
object,0.08888846
hairpin,0.08861551
cent,0.08846143
wallet,0.088405736
inventor,0.08832317
duet,0.088223
holder,0.087987736
supercomputer,0.08791669
carnivore,0.08791049
palette,0.08785743
receipt,0.08785564
almanac,0.087786995
philosophy,0.0877043
poem,0.087696284
newshound,0.087647885
computer,0.087488376
geek,0.08748069
crow,0.087417
variety,0.08732333
campfire,0.08688949
citation,0.08680694
cartographer,0.08674956
nightspot,0.086653225
technology,0.08643141
sex,0.08641768
cheapskate,0.08630871
stewardess,0.08630735
swinger,0.08628957
jellyfish,0.08610194
retirement,0.08600736
valet,0.0858575
data,0.08558382
pony,0.0854452
pest,0.08534103
schoolwork,0.08497569
searchlight,0.08493717
smile,0.084823176
counterterrorist,0.084607154
spokesperson,0.08448713
slouch,0.08445509
mousepad,0.08442211
logbook,0.084308565
snapshot,0.08403835
bureau,0.083906636
nightlight,0.083785005
buttons,0.08362516
chef,0.08361191
keyboard,0.083157755
bugler,0.082842976
waitress,0.08277694
