Words,Similarity
ballerina,0.16886
artilleryman,0.16876927
fatality,0.16876513
calf,0.16874123
sort,0.16871886
cadaver,0.1686737
gauge,0.16864681
audiologist,0.16859394
nightlight,0.16855635
customer,0.16854888
bullwhip,0.16849172
submitter,0.16848159
games,0.16842228
geezer,0.16828628
shipwreck,0.16823366
siren,0.16821833
smartness,0.16818313
cutlery,0.16816586
jokester,0.16812651
bleach,0.1679051
replica,0.16773276
schoolwork,0.16762193
swinger,0.16756381
kitchenware,0.16743222
spillage,0.16743056
migrant,0.16736104
leprechaun,0.1673543
dress,0.16722707
outer,0.16715173
boater,0.16713974
gland,0.16713645
portion,0.16706842
paprika,0.16705334
painter,0.16704138
blind,0.16700612
stars,0.16700326
urination,0.1668928
anorexia,0.16687717
pedophile,0.16676725
hobbies,0.16675772
flares,0.1666417
splinter,0.16663414
turntable,0.16644876
volleyball,0.16638082
bunkhouse,0.1663676
cattleman,0.1661771
enjoy,0.16609998
scope,0.1660549
anchovy,0.16565627
pancake,0.16565382
cage,0.16558082
duplex,0.165556
shirtfront,0.16551903
crime,0.16549323
guidebook,0.16543108
alcohol,0.16542913
maggot,0.16537243
ballot,0.1653601
kinsman,0.16532621
cauldron,0.1653142
grill,0.16525306
ford,0.1651373
railcar,0.16504344
pastor,0.16501749
viper,0.16500852
voter,0.16499272
stand,0.16486748
hermit,0.16480695
liquor,0.16476175
cushion,0.16475008
gameboy,0.16468412
drainer,0.16468105
geologist,0.164607
tinsmith,0.16460164
greenback,0.16441283
bay,0.16424674
gallbladder,0.16421972
slicer,0.16413821
heart,0.16404763
gridiron,0.16404225
warthog,0.16400565
son,0.16398065
dowry,0.16396502
casserole,0.16391304
men,0.16391169
artist,0.16384067
sharpener,0.16380937
manicotti,0.16370606
binocular,0.16357216
battleaxe,0.16345079
clockmaker,0.16338135
biker,0.16337976
shunt,0.16331275
hotdog,0.1632833
writings,0.16324359
halter,0.16322096
brisket,0.16319934
pee,0.16315497
flatfoot,0.1630786
apothecary,0.16305292
bass,0.16300917
lobster,0.16289467
lobe,0.16287446
rational,0.16261862
apron,0.16255097
whistle,0.16253634
carotene,0.16250183
tops,0.16241291
dance,0.16238432
teem,0.16235691
cashbox,0.16223662
darts,0.1621989
connect,0.16219236
wonder,0.16210292
knuckles,0.16206276
stick,0.16204554
blemish,0.16203222
drill,0.16199005
syphilis,0.16196035
sweetener,0.16194241
snooper,0.16192059
glucose,0.16188294
vaccine,0.16187169
showplace,0.16168006
wand,0.16165265
pastry,0.16151573
stake,0.16150415
bladder,0.16148336
fingertip,0.1614453
alcove,0.16144238
tinplate,0.16138647
wheelchair,0.16136122
thumbtack,0.16131559
pulley,0.16120799
sketcher,0.16116185
harbor,0.16111875
build,0.16109969
tearoom,0.16103743
rum,0.16100465
patience,0.16096835
bosom,0.16089623
dock,0.16089155
deceased,0.16085403
drive,0.16076802
headsman,0.16076185
shelf,0.1607489
fight,0.16056593
pediatrician,0.16036873
brow,0.16028889
chair,0.16027524
dollar,0.16026492
vitamins,0.16021098
stain,0.16016044
flank,0.16012587
straightedge,0.16005853
mom,0.15987241
department,0.15980083
haggler,0.15980072
pileup,0.15977828
ham,0.1597293
flamethrower,0.15968068
sinner,0.15965559
dyke,0.15964672
stationery,0.1596422
hanky,0.15958364
importance,0.15953408
patrolman,0.15952533
codebook,0.15950114
widower,0.15943527
corkscrew,0.1593508
school,0.15930042
bookshop,0.15926732
crawlers,0.15919794
waitperson,0.15915722
nutrition,0.15878919
wing,0.15869296
clips,0.15861389
thingamabob,0.15850776
scavenger,0.15850554
work,0.15846686
homework,0.1584183
cement,0.15837513
refuse,0.158363
sixpence,0.15826872
guardsman,0.15824641
octopus,0.15819895
dancer,0.15818422
foldout,0.1581415
rosary,0.1581128
madwoman,0.15801936
sleepwalker,0.15796113
orphan,0.15771791
mainsheet,0.1576967
barbershop,0.1576438
buttonhole,0.15764031
shirt,0.15763864
gyroscope,0.15761462
tutu,0.15751755
garb,0.15748082
cape,0.15747496
medal,0.15747057
neck,0.15738481
flannel,0.15726313
congressman,0.15725712
cafe,0.15717883
slobber,0.1571211
noisemaker,0.15705532
tannery,0.15705389
buttons,0.15697816
drinker,0.15695825
jigsaw,0.15692386
hairball,0.15690677
showpiece,0.15675855
cumin,0.1567477
platoon,0.15653917
anvil,0.15650171
duet,0.15637188
smartphone,0.15636729
almanac,0.15630187
prosthesis,0.1563008
spareribs,0.15627864
doorstop,0.1562696
archdeacon,0.15621373
lender,0.15613702
collarbone,0.15609926
steamroller,0.15602732
handbag,0.15599918
composer,0.15598935
constable,0.15593939
guardian,0.15586735
laughter,0.15582629
roadrunner,0.15581137
copy,0.15574926
photoshop,0.15566681
vibration,0.15542667
shrine,0.15536562
bobtail,0.15535939
psychotherapist,0.15531617
obligation,0.15529597
hammer,0.15520331
engineer,0.15514942
crutch,0.15509127
salespeople,0.15504918
bikini,0.15500173
groper,0.1549571
mouthguard,0.1549168
corps,0.15487279
tick,0.1548074
kitchen,0.15474643
plasma,0.1546647
melanin,0.15449229
cereal,0.15443543
whisper,0.15439995
colonist,0.15435746
sterilizer,0.1543549
laundrywoman,0.154298
cancer,0.15424904
alumni,0.15421006
daycare,0.15419471
deed,0.15397683
typewriter,0.15395117
brass,0.15394409
jelly,0.15387505
alien,0.15384243
bank,0.15364845
fridge,0.15363102
soloist,0.15355596
transportation,0.15353832
instrument,0.15351465
sleeping,0.15348586
adjuster,0.15339535
teether,0.15334903
stylus,0.15334417
halloween,0.15331855
microprobe,0.1532772
torchlight,0.15319982
silverware,0.15308826
skillet,0.15305091
gurney,0.15301806
margarine,0.15293296
ship,0.15292367
ghetto,0.1528917
eavesdropper,0.15282105
racquetball,0.15282065
crabber,0.1528087
browser,0.15278296
perfume,0.15273666
abyss,0.15270917
swordswoman,0.15268898
governor,0.15267912
bumps,0.15249935
linguini,0.15247063
layperson,0.15244807
trainload,0.1523029
advil,0.15222056
weight,0.1521382
audition,0.15207228
racetrack,0.15204352
centerpiece,0.15193012
money,0.15185317
stapler,0.1518268
electrochemist,0.15175134
reconstruction,0.15173191
shower,0.1516961
wallet,0.1516232
racehorse,0.15154517
hang,0.15154041
fan,0.1515144
sock,0.15151186
permission,0.15150046
line,0.15147316
steamer,0.15138341
denture,0.15127352
hairspray,0.15123968
cabby,0.15114577
quarterback,0.15113728
citation,0.1511369
ipad,0.15110968
sharkskin,0.15095602
sheepskin,0.150934
ether,0.15092288
horseman,0.15082817
invoice,0.15071741
banshee,0.15066443
ammo,0.15065594
stepsister,0.15062271
lining,0.15062013
codex,0.15056817
tanning,0.15049213
organist,0.15033695
edit,0.15011817
rioting,0.15009049
quintet,0.1500873
cola,0.15005958
herringbone,0.14999609
trousers,0.14995533
binky,0.14992243
period,0.14972953
fumbler,0.14939477
handclap,0.1493087
stuntman,0.14924514
diagram,0.14913331
requester,0.14908649
hamburger,0.1490291
meatloaf,0.14900379
classical,0.14899582
carcinogen,0.14894722
artillery,0.14892527
immigrants,0.14889608
beta,0.14886717
capitol,0.14884901
yellowtail,0.14882843
constitution,0.14880858
table,0.14878726
sister,0.1487779
state,0.14874376
knitting,0.1486464
icepick,0.14858149
ring,0.14856155
spitball,0.14850526
homebody,0.14849898
door,0.14847115
scales,0.14846072
pseudoscience,0.14844774
timecard,0.14820641
gap,0.14818463
antibiotic,0.14800178
parent,0.14796144
nightstand,0.147878
mammogram,0.14785056
clan,0.14780885
undertaker,0.14778188
supernova,0.14771925
spades,0.14768338
sailfish,0.14768066
pageboy,0.14768055
chloroform,0.14767027
biter,0.14765622
horizon,0.14759451
circus,0.14756718
rest,0.14755306
computer,0.14749642
service,0.14749086
floor,0.14744249
guts,0.1473521
sales,0.14734842
gaze,0.14730678
signal,0.14724542
contact,0.14708535
pants,0.14708333
bristle,0.14694674
jackass,0.14694402
hacker,0.14691304
chest,0.14689583
marcher,0.14664946
sitting,0.14653127
bellman,0.14649592
dick,0.14649382
caretaker,0.146396
filet,0.14637172
calipers,0.14636542
keys,0.14629619
exhibitionist,0.14625286
celebrity,0.14623718
singer,0.14620568
sushi,0.14619868
midwife,0.14619039
grandmom,0.14607488
flask,0.14596123
subcontractor,0.14594534
priest,0.14593232
condensates,0.14593075
packet,0.14592949
shark,0.14581199
physiologist,0.14574237
breathe,0.1456863
slice,0.14567475
comb,0.14561915
thing,0.14558095
attendees,0.14556852
actress,0.14550774
razor,0.14533813
permit,0.14530201
sax,0.1452821
weatherman,0.145231
income,0.14516543
essay,0.14513086
countryman,0.14512949
signalman,0.14510816
horseshit,0.14495867
speedway,0.14488886
den,0.14488629
sorrow,0.14478262
puzzle,0.14476453
fix,0.1447416
petition,0.14465314
sandcastle,0.14464356
chrome,0.14463723
bicep,0.14460678
embroidery,0.14454065
aggravator,0.14451583
wife,0.14447363
steward,0.14438857
tesla,0.14437144
mine,0.1443232
duelist,0.14431314
lodgings,0.14429526
rook,0.14427263
steak,0.1442301
menthol,0.14399411
pepperoni,0.14385028
glove,0.14382577
underpants,0.14379606
seaboard,0.14370659
cowpoke,0.14369732
murder,0.1436805
robe,0.1435358
barbell,0.14353319
peasant,0.14348063
magic,0.14336959
compressor,0.1433655
ragamuffin,0.1433007
privates,0.14328313
counterweight,0.14323135
visor,0.14319496
machine,0.14319226
year,0.14307465
truth,0.14301158
pad,0.14291346
photocopy,0.14287764
book,0.1428722
statute,0.14283383
miss,0.14281347
bag,0.14281176
guppy,0.14272384
trapdoor,0.14270572
explorers,0.14268029
projector,0.1425479
fascism,0.14252552
toaster,0.14251857
ceramics,0.14234336
petrol,0.1422967
jawbreaker,0.14228454
monogram,0.14220268
ribcage,0.14219557
nursemaid,0.14212184
electrode,0.14206243
marksman,0.14203194
collector,0.14203084
trinket,0.14201584
hardhat,0.14194952
pub,0.1418509
jukebox,0.14181395
ferryboat,0.14170597
jailbait,0.14166854
monkfish,0.14165156
cellphone,0.14160132
petroleum,0.14158706
timeout,0.14155807
play,0.14152768
multiprocessor,0.14148605
tux,0.1414482
soap,0.141435
maidservant,0.1414212
protein,0.1413613
framework,0.14126325
levers,0.14122894
rules,0.14122786
age,0.1412107
emotion,0.1411502
roach,0.14106524
condition,0.14091055
center,0.14090225
warlock,0.1408056
cyanide,0.14080524
masses,0.14076917
cooker,0.14075871
chairwoman,0.14074557
mark,0.14069133
bungee,0.1406653
teacher,0.14063485
statesman,0.14055154
trident,0.140511
bra,0.14044388
katana,0.14032842
brat,0.14032629
mutton,0.14024183
grater,0.14022481
subway,0.14022473
toxicologist,0.1401425
welder,0.14012448
present,0.14010374
adult,0.14008315
bedchamber,0.1400798
handcart,0.13997363
spaceport,0.13995452
breeches,0.13994038
technician,0.13991076
diarrhea,0.13990329
false,0.13984182
sunscreen,0.13977322
torchbearer,0.13971095
gasp,0.13969322
grandnephew,0.13967812
streamliner,0.13955753
lifeblood,0.13940942
dockyard,0.13926917
syllabus,0.13924296
lap,0.13910845
shepherd,0.13908657
laptop,0.13899598
marinade,0.13897052
dinner,0.13887139
paperwork,0.13885254
fizz,0.13884209
saxophonist,0.13881072
sanitarium,0.13879296
crypt,0.13877589
lingerie,0.1385045
cabdriver,0.13850278
item,0.13843742
walrus,0.13833871
outflow,0.13832937
elbow,0.13829918
vamp,0.13828506
finger,0.13823354
pointer,0.1380022
thimble,0.13799407
make,0.13798508
checklist,0.13792257
dagger,0.13780351
braces,0.13775827
meaning,0.13762635
paddleball,0.13761024
daredevil,0.13756059
septum,0.13755468
fleabag,0.13749142
theater,0.13745563
stimulant,0.13745096
policewoman,0.13737728
beverage,0.13726234
steamboat,0.13721193
aristocrat,0.13719569
cycle,0.13718688
commissioner,0.1371698
plutonium,0.13714194
poet,0.13710153
points,0.13703693
veterinarians,0.13702989
band,0.13695167
compass,0.13680635
gunsmith,0.13680178
aspirin,0.13678874
mirror,0.13666947
mechanic,0.13649838
friar,0.1364851
reactor,0.13648379
violence,0.13642631
temptress,0.13629198
cockpit,0.13628197
risk,0.13624646
saw,0.13620071
steam,0.13614115
harem,0.13613185
philosopher,0.1361042
intern,0.13599256
streaming,0.1359497
optometrist,0.1359401
appendix,0.1359309
tab,0.13582519
smock,0.1357686
kink,0.13566753
methanol,0.13562794
madman,0.13562076
contraption,0.13559511
keyboard,0.13558088
bandit,0.13554008
sheepherder,0.13538912
judge,0.13537559
sportsman,0.13536371
spa,0.1353052
gal,0.13527794
surgeon,0.13525169
animated,0.1351143
gram,0.13509731
illustrator,0.13509406
crook,0.13500868
anthrax,0.13497901
diploma,0.1349303
device,0.13491452
clog,0.1348859
cabbie,0.1348477
midnight,0.1347965
bench,0.1347951
ringer,0.13479035
bailiff,0.1347848
pussycat,0.13475654
suitcase,0.13475503
health,0.13472022
saucepan,0.13462158
check,0.13453855
criminal,0.13435537
axis,0.13425097
blood,0.13414718
bolt,0.13410452
vessel,0.13406503
research,0.13402064
fries,0.13379219
mind,0.13377991
serum,0.13371754
sadness,0.13368224
opiate,0.133676
uncle,0.13357669
drone,0.13354108
bidder,0.133523
steroids,0.13342601
accomplice,0.1334213
flour,0.13340904
toilette,0.13337168
despot,0.1333701
survivor,0.13334665
jig,0.13331464
shampoo,0.13315082
rare,0.13311033
decoy,0.13310818
shotgun,0.13307524
crown,0.13302657
switchblade,0.13292705
basketball,0.13290532
phonebook,0.1328412
educator,0.132838
lunchbox,0.13265818
politician,0.13263457
slacks,0.13253558
mouth,0.13253081
skittle,0.13250382
ladle,0.13247436
fiancee,0.13230956
batboy,0.13229288
checkers,0.13228525
insurance,0.13227493
shit,0.13214517
abacus,0.13193594
depression,0.13191989
bible,0.13178222
poll,0.13169493
raincoat,0.13164373
digital,0.13139886
backbone,0.13137087
goalkeeper,0.13127999
negro,0.13114849
stalker,0.13110703
luggage,0.13105041
earplugs,0.13098702
wimps,0.13092905
toast,0.13080122
backdrop,0.13079241
penthouse,0.13077058
spy,0.13047136
convertible,0.1303561
leakage,0.13034733
karate,0.13031699
scrambler,0.1301898
chip,0.13012107
hit,0.13007596
choreographer,0.12997004
squeaker,0.1298931
cartoon,0.12985592
heat,0.12971945
snowboard,0.12971516
alcoholic,0.12965974
bachelor,0.12960698
run,0.12959668
outfitter,0.12959106
crotch,0.12958579
pouch,0.12951511
photon,0.12944451
stopwatch,0.12939002
pianist,0.12933508
psychiatrist,0.12926342
elder,0.12921496
blackmailer,0.1291353
acquaintance,0.12901655
target,0.12888661
gamer,0.12887427
clot,0.12879509
consulate,0.12869531
satellite,0.12867294
microscope,0.1286103
apology,0.12856779
footrest,0.12853763
warmonger,0.1284614
epitaph,0.12845895
prong,0.12844895
soccer,0.1284101
valium,0.12838718
guestroom,0.12837455
stewpot,0.12824789
sleepwear,0.12819512
patient,0.12817703
backward,0.12814811
medalist,0.12813859
stowaway,0.12808312
canon,0.12807645
camisole,0.12805246
scratcher,0.1280255
servant,0.12802063
riverboat,0.12800711
battleground,0.12774064
beachwear,0.12771295
bless,0.12765373
roughhouse,0.1275652
cryptography,0.12751806
globe,0.12736757
narc,0.12731898
battery,0.12730677
hand,0.12722678
swim,0.12701881
grenade,0.12686574
print,0.12684627
dishwater,0.12667899
cellmate,0.12650788
dummy,0.12647106
speedboat,0.12645663
spokesperson,0.12629333
chaperone,0.12619413
lager,0.12579188
doorkeeper,0.12571347
muzzle,0.12557866
cousin,0.12540196
election,0.12533595
competition,0.12526019
juror,0.12525763
highlighter,0.12520628
fodder,0.12514503
referee,0.12513424
alcoholism,0.12510078
microwave,0.12500045
nitrite,0.124930404
limp,0.1248284
sparkplug,0.12473459
toiletry,0.12461822
shooting,0.124557406
percussionist,0.12454402
hurdler,0.12441786
pistol,0.124403164
barrel,0.124377824
law,0.12425009
freshman,0.12421842
senator,0.12415832
illustration,0.124051474
micrometer,0.12402126
marathon,0.12398048
wrench,0.12390199
vegetarian,0.12389345
lunchtime,0.12381098
toe,0.12371731
chat,0.12360137
motel,0.12357131
headphone,0.12356511
pony,0.12353798
magician,0.12342526
infector,0.12336132
clipboard,0.12329922
buoy,0.12321583
rider,0.12314282
hairdresser,0.123037755
cologne,0.12297637
paycheck,0.12295528
word,0.12294105
bullring,0.122894436
sewing,0.1228937
entertainer,0.12281429
fat,0.12275224
listen,0.12273082
partition,0.122609995
meed,0.122458294
hummus,0.12237658
disclaimer,0.122375295
swaddling,0.12235261
recipient,0.12232026
thickener,0.122258484
stamper,0.12223277
catcher,0.12219543
learner,0.12218053
westerner,0.122177236
vaporizer,0.12217371
dab,0.122079924
row,0.12206466
swimsuit,0.12202134
trader,0.122010276
movers,0.12190574
science,0.121894784
responsibility,0.121836536
dinghy,0.12158713
theft,0.121559314
booth,0.12150959
wavelength,0.12150152
sedative,0.121480495
sleep,0.12142037
uranium,0.12131704
employer,0.12129493
strait,0.12123228
cervix,0.121211834
memo,0.12120608
satin,0.12116361
barracuda,0.12111543
accept,0.12106466
masher,0.121002294
peacekeeper,0.12097091
dame,0.12090327
nerd,0.12087889
vocalist,0.120835625
dope,0.120796956
drum,0.120674714
spouse,0.12065031
nightcaps,0.120616265
speech,0.120597504
selectee,0.12054373
sickness,0.1205388
track,0.12052289
thigh,0.12039538
tapeworm,0.12038578
blindfold,0.12037581
ballpoint,0.12036308
tranquilizers,0.12032981
expansion,0.12022519
caterer,0.12017379
massive,0.12012754
grades,0.12008784
tacks,0.11998036
gravedigger,0.11996346
superconductor,0.11994828
courage,0.11987007
poster,0.119839154
sport,0.11981997
heroin,0.119773775
catholic,0.11977215
deli,0.11973054
synthesizer,0.11968853
fillet,0.11957759
showboat,0.1195614
exorcist,0.11952156
devourer,0.11944203
housemate,0.11941713
ashcan,0.11936666
handcuffs,0.11925306
wingman,0.11912912
treadmill,0.11910667
lifeboat,0.119073495
applecart,0.11899325
punter,0.11878968
popular,0.11866922
narrator,0.118632175
mousetrap,0.118482985
tortellini,0.11841303
player,0.118300766
newspaper,0.11820701
offender,0.11818247
podium,0.118172206
thirst,0.118144974
actor,0.11810286
constituent,0.118032604
stadium,0.11799324
snapper,0.11793222
kerchief,0.11779475
socialite,0.11777764
hurt,0.11771614
room,0.11766709
champagne,0.11764899
transfusion,0.11763082
respirator,0.11748891
passport,0.11733242
geek,0.11725462
dramatist,0.11725376
bifocals,0.117030844
papa,0.11700008
fault,0.11694985
cardiologist,0.11693376
cocaine,0.116932444
correspondent,0.11679824
magazine,0.11677096
correct,0.11673899
assault,0.116721794
black,0.11660507
residency,0.11656507
cheese,0.116552696
chanter,0.11650418
star,0.116483375
piggy,0.11647651
counselor,0.11643015
heartthrob,0.11640812
evangelist,0.116360076
griddle,0.116345175
landlady,0.11631454
peer,0.11630437
dice,0.1161649
plunger,0.11611638
farting,0.11606356
hornpipe,0.11602125
banquet,0.11595609
towel,0.115914725
pantaloons,0.115908496
stealing,0.11590475
calender,0.11572291
codpiece,0.115683615
tuxedo,0.11564757
dating,0.11547221
shaver,0.11545801
million,0.11541789
shilling,0.11529459
professor,0.11528205
craps,0.11509034
warhorse,0.11508823
cream,0.115069985
tipper,0.11479454
butler,0.11474425
roller,0.11467777
watcher,0.114594996
turn,0.11449059
pizza,0.114436336
juvenile,0.11442248
pirate,0.11441991
turtleneck,0.11438783
icepack,0.11422492
behave,0.11420546
syringe,0.114203066
soccerball,0.11416669
fool,0.114086114
mediator,0.11404049
mascara,0.11387037
bragger,0.11378375
auto,0.113757744
breast,0.113724224
swimming,0.1136174
foreplay,0.113516085
aerialist,0.1135063
pharaoh,0.11349727
outpatient,0.11349272
chemist,0.11340427
algebra,0.113346994
data,0.1133274
figurehead,0.11324816
persistance,0.113213755
videotape,0.113095626
database,0.11308248
puff,0.11305715
shoplifter,0.113016754
jury,0.1130121
kabob,0.11295087
paris,0.112834
tool,0.11283196
expo,0.1127844
ad,0.11277294
editor,0.112672254
errand,0.11264596
evildoer,0.11263621
respect,0.11258497
interference,0.11252689
peepshow,0.1124902
harpooner,0.11242026
bun,0.11239551
hall,0.11224675
congress,0.1122005
jumping,0.112089716
calculator,0.11205983
quartermaster,0.11194253
maid,0.111925215
defendant,0.11185319
bookkeeper,0.11171161
taste,0.11166769
manicurist,0.11157456
piston,0.1114275
arrestee,0.11139035
antidepressant,0.11138405
beef,0.11136073
valve,0.11135977
flirter,0.111199826
bakery,0.111065574
charger,0.111021444
proprietress,0.1109737
northerner,0.11079971
royalty,0.11072965
glucometer,0.110715866
milk,0.11066718
staffer,0.11065426
boob,0.11061951
pasta,0.1106096
document,0.11050682
brother,0.11050221
time,0.11037612
alarm,0.11021402
arm,0.11018626
cartoonist,0.11013325
calcium,0.110116914
vault,0.11009564
dime,0.10994432
groomsman,0.10989593
teammate,0.1097934
sleeper,0.10977792
safe,0.10973099
envelope,0.10961536
court,0.109610565
prizefighter,0.10960809
thug,0.10951384
pawnshop,0.109443516
gender,0.10927839
umpire,0.109222844
curry,0.10916982
ammunition,0.109097145
wholesaler,0.10909383
spacesuit,0.10907117
methamphetamine,0.10898881
cardiogram,0.108934216
nymphomaniac,0.10891371
karam,0.108835615
medicine,0.108759195
rookie,0.10871892
marshal,0.108650625
cheeseburger,0.10854372
retirement,0.108518206
aide,0.10842633
hobo,0.10822709
reporter,0.10821325
bandage,0.10818095
gold,0.10816854
bandmaster,0.10816105
fair,0.10812414
cellblock,0.108113706
memoir,0.10804585
projectionist,0.10798693
bundler,0.10794869
receiver,0.10792154
internet,0.10777933
weights,0.107722126
wan,0.10771456
hour,0.1077103
hombre,0.10763481
chart,0.10762272
ticket,0.107452944
transceiver,0.10743017
exhibit,0.107411966
parliament,0.1073497
billiard,0.107290335
clientele,0.1070306
blender,0.1069852
count,0.10691628
turnstile,0.10680482
tie,0.10676655
trust,0.10675446
notebook,0.1066793
presidency,0.10657281
dollop,0.106568344
liar,0.10655635
gear,0.10638047
moment,0.106377065
bartender,0.1062221
minister,0.10618523
evolution,0.10617188
demon,0.10615406
script,0.106122114
bro,0.10610916
weapon,0.106004566
barista,0.10571269
audiotape,0.10570039
claim,0.10562963
powder,0.10561942
saddle,0.10557263
massage,0.10549192
froth,0.105408095
shoestring,0.105396695
technology,0.105247825
narcotics,0.10521753
druggist,0.10515333
manual,0.10508894
storekeeper,0.10508095
diaphragm,0.10508068
sportswoman,0.105019666
overcoat,0.10491669
transvestite,0.10490298
apostle,0.10482209
accountant,0.10481264
plug,0.10478419
heartbeat,0.10470102
officer,0.1046723
vial,0.10457628
suntan,0.1045686
armor,0.10454998
chock,0.10454478
retired,0.10446966
quartet,0.10442499
hoodie,0.104363024
canteen,0.104327686
philanthropist,0.104245506
account,0.1042116
thinker,0.104073904
duffel,0.10406213
shipyard,0.10405991
blow,0.10405966
lanyard,0.1040233
mahjong,0.103971936
merchandiser,0.10389454
ink,0.10387064
nightspot,0.103856534
courtroom,0.10383915
luncheon,0.10382821
searchlight,0.10381122
supplier,0.1038109
fist,0.103708275
showed,0.10361476
eyeliner,0.103575334
organizer,0.103508346
restaurant,0.103487365
extremity,0.10345366
candidate,0.10295562
border,0.10291609
administrator,0.10281091
chairman,0.10279573
empathy,0.10261018
bandleader,0.10247109
drummer,0.10224573
pant,0.10221684
bacon,0.10221057
governess,0.10218112
comedian,0.101961695
keyboardist,0.10192997
chowder,0.101872936
psychopath,0.10176112
dream,0.101651214
drift,0.10156582
slut,0.10150922
affect,0.10137429
constellation,0.10117565
anchor,0.1009504
cabinet,0.10083901
student,0.100819625
newshound,0.10071032
uniform,0.10062187
checker,0.10055985
captain,0.10053027
clasp,0.10049774
hero,0.10047559
brassiere,0.100203775
function,0.100019276
balm,0.10001701
housewife,0.09998402
facsimile,0.0999746
sniffer,0.099971905
internist,0.09986233
checkbook,0.09971972
coding,0.0997186
tennis,0.099689655
milkman,0.099585466
immigrant,0.09955574
lab,0.09948775
oarsman,0.09908396
baptism,0.09881765
magnetometer,0.098607995
skyrocket,0.09855696
newsletter,0.09854466
drawer,0.098528
solving,0.09844344
housekeeper,0.098333634
locker,0.09821197
moneybags,0.09816291
chef,0.09809963
attack,0.098011434
pus,0.09800835
oilman,0.09790693
scoop,0.0978972
bullfighter,0.09785504
periodical,0.097713
controller,0.09768702
programmer,0.0975399
televangelism,0.09745776
signature,0.09741137
jester,0.09739842
paying,0.09739479
kitchenette,0.097026095
hamstring,0.097019285
tutor,0.09696452
hoodlum,0.09689368
embarrasment,0.096831486
banger,0.09671808
under,0.09670616
baroness,0.09667539
electronic,0.09661533
web,0.09658369
vagabond,0.09643466
hotel,0.09638056
option,0.096373655
interviewer,0.09623483
notepad,0.09621742
itinerary,0.09606925
exchange,0.09597461
trucker,0.095944256
stethoscope,0.095669724
diva,0.0955744
hamper,0.095473975
refugee,0.09543565
selection,0.095334254
rapper,0.09531967
penicillin,0.09528902
bricklayer,0.09518598
mask,0.09514234
ejector,0.09511485
delegate,0.095047094
pill,0.09492095
electrocardiogram,0.09486956
assassin,0.09479557
expert,0.09473246
program,0.094658956
show,0.09461487
pocket,0.09457517
backstreet,0.09450822
anesthesia,0.0944813
ration,0.0944652
carwash,0.09444055
greeter,0.094433084
baggage,0.09427356
illusionist,0.0942215
ethyl,0.09409664
seesaw,0.09392544
stage,0.09392288
taco,0.09342808
chameleon,0.09334453
relationship,0.09325164
taskmaster,0.0932107
boot,0.09317816
felon,0.093120925
pleat,0.09305626
cleanser,0.09289984
lion,0.0928483
arrival,0.09268806
bureau,0.09242935
tow,0.0924097
sling,0.09228894
lifter,0.09216174
resolution,0.09214048
diver,0.09210511
daydreamer,0.091980904
striptease,0.09148875
asylum,0.09132091
honda,0.09128993
gangster,0.09123124
rockstar,0.09101495
icebreaker,0.090994745
blackjack,0.090937585
jazzercise,0.090908036
sleazebag,0.09084196
moderator,0.09068998
search,0.09066991
clavicle,0.090669155
logbook,0.09057816
handbook,0.090573266
cornerstone,0.090568855
beginner,0.09048112
lodger,0.090373114
balloting,0.09027825
jumpsuit,0.090269394
poorhouse,0.09020968
sacker,0.09017469
tongs,0.09016907
mistress,0.09011499
daybook,0.090071015
sandwich,0.09001194
cashier,0.089943774
houseboy,0.08962397
pallbearer,0.08916079
respondent,0.08906537
amphetamine,0.088840045
waitress,0.08880228
madam,0.088597156
speechmaker,0.08856214
silver,0.08848814
gladiator,0.0884471
bum,0.088402204
duel,0.08838459
mudslinger,0.088349976
confidant,0.08834054
auditor,0.088007316
banking,0.0878319
polygraph,0.08760463
pedicurist,0.08751941
milkmaid,0.08738279
competitor,0.08727796
proprietor,0.08722954
seat,0.087227196
jazzman,0.0871457
phantom,0.08702603
debutante,0.08695061
crush,0.086840816
response,0.08683741
venue,0.0866194
lawyers,0.08652594
board,0.08631271
tonic,0.08618025
plotter,0.08614003
russian,0.08606547
cosmologist,0.08598822
bouncer,0.08581614
psycho,0.08566187
agreement,0.08564647
freelancer,0.08552022
boozer,0.08550361
match,0.08538472
ibuprofen,0.08535019
typesetter,0.08524226
sleuth,0.08519308
pastrami,0.08492459
depositor,0.0848963
monograph,0.08474016
fatigue,0.08451045
labeler,0.08448589
stewardess,0.08441668
venom,0.08438267
d,0.08402654
housemaster,0.08388094
undershorts,0.08380259
debtor,0.083791286
conduct,0.08375419
ketchup,0.083563566
key,0.083254896
orthopedist,0.08314938
mademoiselle,0.08298519
mission,0.08293163
lawyer,0.08289822
raise,0.08259549
processor,0.08249664
diaper,0.08224842
snapshot,0.08223573
attention,0.08201048
cent,0.08196335
invitation,0.081856094
punisher,0.08181047
sports,0.0817846
contender,0.08159359
detector,0.081588775
range,0.08156904
cameo,0.081556894
tip,0.08143762
mars,0.08119857
creator,0.08108958
millionaire,0.08092828
winner,0.08089309
representative,0.08075926
mixer,0.08059294
neckline,0.08054113
flick,0.080502674
cosmonaut,0.08036025
ringside,0.080330685
quiz,0.08011475
showstopper,0.07995814
cap,0.07979174
workhorse,0.079627834
wake,0.07949716
