Words,Similarity
nightgown,0.17455298
cut,0.1745407
defendant,0.17452018
hayseed,0.174473
jester,0.17427546
shooting,0.17420466
tux,0.17419592
mousetrap,0.17419048
tentacle,0.1741114
ether,0.17409156
golfer,0.17409045
transmitter,0.17401145
album,0.17398599
press,0.17397843
goldfish,0.17393576
refuse,0.17393325
windscreen,0.17391193
apothecary,0.17390794
atmosphere,0.17377496
shit,0.17376675
rower,0.17373562
tax,0.17365026
item,0.17364031
laptop,0.17363256
triceratops,0.17356983
condo,0.17352164
kink,0.17342542
hood,0.17340404
gobbler,0.17339812
saxophonist,0.17332286
masher,0.1732494
responder,0.17321168
infection,0.17318828
peer,0.1730568
flusher,0.17300501
convertible,0.17299339
doorstop,0.17290011
fangs,0.17288238
grenade,0.17286998
buckskin,0.17286609
tetherball,0.17283319
viper,0.1726206
apron,0.17230962
band,0.17230435
bullwhip,0.17225689
angelfish,0.17214544
spaceport,0.17212509
subway,0.17205547
despot,0.17198494
timepiece,0.1719792
transvestite,0.1719219
pitbull,0.17176722
research,0.17173605
idea,0.17162137
patrolman,0.17143899
chip,0.17137083
scanner,0.17135169
stamps,0.17134917
veterinarians,0.1712808
hummer,0.17124094
stairway,0.17113458
cake,0.17108992
crafter,0.17108525
prop,0.17105874
stepladder,0.1710348
claim,0.17093651
trap,0.1709247
stem,0.17088293
bonnet,0.17080885
heartthrob,0.17072621
comedian,0.17070077
cent,0.17068678
toucan,0.17058678
primates,0.1705707
catapult,0.17052042
artillery,0.17034002
supernova,0.17033991
blimp,0.17032066
demolition,0.17023925
scalp,0.17007844
fireplace,0.16999812
ham,0.16993909
hitter,0.16981389
luggage,0.16978908
workers,0.16973206
backstreet,0.16971572
residency,0.16968891
racehorse,0.1696516
scales,0.1696282
sundown,0.16948415
hippo,0.16945602
condition,0.1694098
bazaar,0.16940086
peacekeeper,0.16937143
million,0.16918498
sparkplug,0.16916065
script,0.16915555
revolver,0.16915081
eraser,0.1691083
depositor,0.16904347
snail,0.16888286
haze,0.16872257
crime,0.16869764
sport,0.1686558
basketball,0.16864042
policeman,0.1685622
projectionist,0.16854301
switchblade,0.16845128
notes,0.16827857
casket,0.16824016
violin,0.16818832
binky,0.16818152
avacado,0.16805004
match,0.16798835
clean,0.1677252
monitor,0.1677126
halloween,0.16752325
ammo,0.16742116
embryo,0.16738586
cosmologist,0.16736466
library,0.16732046
web,0.16731375
archdeacon,0.16728728
scent,0.16727677
geographer,0.16726086
tarmac,0.16723552
class,0.16720617
fetus,0.16719909
imagination,0.16710204
housefly,0.16703315
suburb,0.167006
breathe,0.16687326
marketplace,0.16660805
hippopotamus,0.1665217
townhouse,0.16634144
boxcar,0.16628404
boob,0.166234
brooder,0.16619782
driveway,0.1661921
cattleman,0.16606566
paratrooper,0.16600569
chest,0.1659729
porthole,0.16591603
observatory,0.16591424
folder,0.16570307
racket,0.16543046
ballplayer,0.16542917
crayfish,0.16541883
hailstone,0.16527158
trucker,0.16526714
hamster,0.16518557
dwelling,0.16514316
birthstone,0.16514033
meaning,0.16507599
slicer,0.16492222
crevasse,0.1649192
shrine,0.16491386
minivan,0.1648294
swim,0.16482745
replica,0.16477062
professor,0.1646766
telescope,0.16457653
tip,0.16447563
politician,0.16445257
socialite,0.16434856
cabinet,0.16428515
nativity,0.16421872
blindfold,0.16405879
trainload,0.16395643
chock,0.16389698
goatee,0.16383012
quintet,0.16367398
bears,0.16357228
mudslinger,0.16355276
acupuncture,0.1634537
yellowtail,0.16339354
playpen,0.16337784
lavatory,0.16336931
sportswoman,0.16328797
gardner,0.16323286
invoice,0.16323148
slaveholder,0.16310944
arrestee,0.16309267
meetinghouse,0.16309164
gear,0.16306904
ladybird,0.16303515
paintbrush,0.16303496
chanter,0.16303432
critter,0.1630322
chairwoman,0.16301656
quartermaster,0.16298564
counterfeiter,0.16298178
boatyard,0.16293481
spoon,0.16292654
player,0.16289937
sedan,0.16282369
taco,0.16278327
fumbler,0.1627376
contender,0.16268341
newspaper,0.1625918
concert,0.16258703
play,0.16252287
boot,0.16249612
righteousness,0.16247654
druggist,0.16246188
bushes,0.1623376
cats,0.16226971
sketcher,0.16208337
ladder,0.16200657
plotter,0.1619972
backbone,0.16198082
horses,0.16193363
wad,0.16190399
town,0.16180545
carnival,0.16177408
enchilada,0.16175722
marker,0.16170134
america,0.16157193
hoodie,0.16156721
creator,0.16151126
vegetarian,0.161289
quiche,0.16124207
bullfighter,0.16123515
law,0.16105747
firefly,0.16100037
dab,0.16091433
fries,0.16084327
crotch,0.16078578
poison,0.16078211
rubdown,0.16070357
recliner,0.16070323
marksman,0.16069075
edit,0.16056825
gibbon,0.16031796
candidate,0.1602821
macaroni,0.16026196
hangar,0.16023113
boulder,0.16018362
venue,0.16014342
migrant,0.16008554
veterinarian,0.15999928
ribcage,0.15996353
housemaster,0.15993528
controls,0.15993455
artist,0.15993455
dock,0.15992898
cardiogram,0.15986721
pedicurist,0.15978865
sinner,0.15966035
electrician,0.15964742
surgeon,0.15952292
plumage,0.15950675
pigeonhole,0.15941656
nudist,0.15937851
putt,0.15936358
doorknocker,0.15922664
feet,0.15920076
sax,0.15914735
illustrator,0.15907659
spitball,0.15906897
immigrant,0.15905446
counterterrorist,0.15902242
habitat,0.15897268
tow,0.15873544
banking,0.1586818
stool,0.15864334
heads,0.15860143
stand,0.15859288
wan,0.15854318
paleontologist,0.15853731
jumpsuit,0.15849046
rookie,0.15838462
punter,0.15838261
patient,0.15835865
things,0.15832373
fridge,0.15832369
manual,0.15826534
seat,0.15825596
urination,0.15821713
paperboy,0.1581861
obstruction,0.15816407
nachos,0.15810424
passport,0.15810227
freeway,0.15806188
graffiti,0.15804139
reptile,0.1579558
pathologist,0.15793127
dress,0.15784124
worker,0.15772966
drill,0.15770814
testicle,0.15768555
collection,0.1576683
scratcher,0.15762492
beard,0.15759395
appendix,0.15749012
sledge,0.15745804
illustration,0.15725705
european,0.15722497
golfing,0.15719356
female,0.15715319
bosom,0.15710017
junk,0.15706955
percussionist,0.15689632
philosophy,0.1568763
bat,0.15686715
shower,0.1568339
pest,0.15678728
trident,0.15672155
magazine,0.15668926
blood,0.15665808
brass,0.15650284
diver,0.1565002
correspondent,0.15646285
sink,0.15642345
holidays,0.15642
snot,0.1563929
heron,0.15632938
priest,0.15631656
poet,0.15620351
freshman,0.1561928
grille,0.15618706
outhouse,0.15618336
bunghole,0.1561668
burn,0.15612929
pothole,0.15610462
courier,0.15608348
bunny,0.15608251
honda,0.15607482
mammogram,0.1559892
pediatrician,0.15581317
gorilla,0.1555539
flame,0.15552102
hour,0.15546913
beginner,0.15545629
agreement,0.15543899
hairpin,0.15542218
parent,0.1553962
godchild,0.15536723
bass,0.15529336
connect,0.15528502
knuckles,0.155264
airbase,0.15525623
pedestal,0.15523817
hurdler,0.15519954
hotdog,0.1551559
psycho,0.15514302
orchestra,0.15507035
barracuda,0.15506901
leeches,0.1550634
function,0.15504389
floor,0.15490776
pyramid,0.15478325
champagne,0.15472776
tooth,0.15466098
juvenile,0.15464339
keyboard,0.15453854
portion,0.15449984
sushi,0.15439156
pot,0.15438272
motorbike,0.15412979
congressman,0.15403552
speedway,0.1540133
slobber,0.15401067
bay,0.15399775
teacher,0.15395473
cavewoman,0.15385085
agriculturist,0.15381221
ship,0.15375713
ladle,0.15375519
airplane,0.15369913
gameboy,0.15368398
malaria,0.15362157
bog,0.15360576
screener,0.15358596
icepick,0.15342644
saxophone,0.1534171
satellite,0.15336052
periodical,0.15332037
student,0.15327644
mite,0.15326904
teeth,0.153237
angler,0.15317339
missionary,0.15307938
soloist,0.15302181
icebreaker,0.15299955
airlift,0.15294889
tool,0.15290722
titanic,0.1528527
poets,0.15285026
monument,0.15272318
dice,0.15260789
bobble,0.1524134
verdict,0.1523925
folk,0.15238203
heavyweight,0.1523807
cloud,0.15230444
sofa,0.15225193
whale,0.15223804
soldier,0.15223563
blemish,0.15216024
ring,0.15209562
bank,0.15208162
pastrami,0.15202859
bumblebee,0.15184887
dinosaurs,0.15183249
tusk,0.15183087
diploma,0.15179984
department,0.15179911
billionaire,0.15175836
teem,0.15161754
puzzle,0.15160337
tit,0.15153699
drawer,0.15153626
earwig,0.15147087
grill,0.15140754
wing,0.15131219
magic,0.1512373
boozer,0.15121248
rite,0.15113127
homebody,0.15111175
comb,0.15111123
stardust,0.1510956
educator,0.1510916
workhorse,0.15106687
envelope,0.15105784
kid,0.1510271
villa,0.1510191
thieves,0.15090711
geologist,0.15079688
expo,0.1507957
hive,0.15072738
typewriter,0.15071468
battleground,0.15069915
armoire,0.15068568
oarsman,0.15066953
video,0.15066876
planetarium,0.1503439
writer,0.15027004
maiden,0.15025185
lunchbox,0.15025151
ghetto,0.15018219
gainer,0.15013076
armload,0.15009317
cat,0.14994314
artwork,0.1497882
alumni,0.14978182
earlobe,0.1497573
jackrabbit,0.14973855
dachshund,0.14971408
marathon,0.14969032
scenery,0.14968032
duck,0.14960848
philosopher,0.14944777
phonebook,0.14944032
channel,0.14942248
hoodlum,0.14938731
horsewoman,0.14936343
nymphomaniac,0.14933473
dame,0.14933336
cosmonaut,0.1492116
sentinel,0.14919358
internet,0.14915964
trapdoor,0.14915575
guestroom,0.14912899
receipt,0.14903413
relationship,0.14899044
mediator,0.14898503
boat,0.14897858
flank,0.14895272
showplace,0.1489364
slouch,0.14893256
asylum,0.14882247
dream,0.14867742
pitcher,0.14863864
womb,0.14862946
supercomputer,0.14860095
baby,0.14857082
daybook,0.14853027
safe,0.14847656
constable,0.14835168
bison,0.14832671
congress,0.1483206
rubble,0.1482234
caretaker,0.14808202
speakers,0.14799169
tranquilizers,0.14796315
path,0.1479598
gasp,0.147867
roughhouse,0.14773323
orchard,0.14762561
lithograph,0.14758982
colonist,0.14747478
spoons,0.14736453
rap,0.1473097
automatic,0.14725335
permission,0.14720254
yawner,0.14709793
grandmamma,0.14695673
circus,0.14691153
coding,0.14683685
quarterback,0.14683345
harbor,0.14665198
hamburger,0.14664796
molehill,0.14649649
health,0.14629002
grandnephew,0.14628217
horseshit,0.14626412
tigers,0.1462391
ukulele,0.1462291
boater,0.14616086
oilman,0.14600979
center,0.14599651
depression,0.1459034
heirloom,0.14578462
row,0.14577736
balloonist,0.14564262
grandmom,0.14554466
streamliner,0.14550789
peasant,0.14550172
snowmobile,0.14544493
ashtray,0.14543946
malamute,0.14541474
church,0.14540485
quartet,0.14532468
jazzman,0.14528169
importance,0.14527014
courage,0.14521079
fountain,0.14505686
racetrack,0.14502451
palette,0.14501287
stethoscope,0.14482923
midwife,0.14476559
dancer,0.14466783
them,0.14466208
story,0.14464675
packhorse,0.14459006
pharaoh,0.14458528
bookshelf,0.14456429
cornerstone,0.14450756
buttonhole,0.14444394
chowder,0.14435096
scavenger,0.14434204
monarch,0.14433824
writings,0.1443187
rioting,0.1442937
mark,0.14426577
anorexia,0.14425065
venison,0.14424957
orthopedist,0.1441604
shakira,0.1440594
crossbones,0.14405334
baker,0.14394328
jokester,0.14378954
forehead,0.1437591
customer,0.14374745
widower,0.14373577
hang,0.14366584
silverware,0.1435281
momma,0.14350718
backyard,0.1432653
deli,0.14322603
limp,0.14321533
hombre,0.1432065
ecosystem,0.14317626
sleeper,0.14314184
manicurist,0.14305592
blossom,0.14304318
vamp,0.14303802
minister,0.14300555
typesetter,0.14290923
gangster,0.14281744
exhibitionist,0.14280127
affect,0.14276654
fatigue,0.14273085
firefighter,0.14264028
points,0.1426312
statesman,0.14253688
infector,0.14246327
medalist,0.1424576
chickadee,0.14241602
gridiron,0.14232902
cannon,0.14231786
taxis,0.14219075
centerpiece,0.14216305
debutante,0.14204997
womanizer,0.14203013
diva,0.14199243
competition,0.14194712
balloting,0.14188674
exhibit,0.1418635
drinker,0.14186254
lady,0.14167951
bed,0.14164127
false,0.14157292
desert,0.14156398
pan,0.14154416
violinist,0.14144146
labrador,0.14139284
puma,0.14129137
transfusion,0.14121333
lieutenant,0.14120902
panther,0.14114046
jailbait,0.14113227
carousel,0.14105773
dramatist,0.14097926
racer,0.14095162
wrench,0.14094912
sharks,0.14092848
teapot,0.1408814
shipwreck,0.14085597
woodpecker,0.14078172
ration,0.14075422
stockade,0.14072488
massage,0.14072274
tapeworm,0.14068653
creature,0.14062946
snowstorm,0.1405661
sex,0.14052907
dove,0.14028983
exorcist,0.14023948
painting,0.14019676
hermit,0.14017345
daycare,0.14015868
rational,0.14013898
deer,0.14013693
trajectory,0.14000885
synthesizer,0.13989557
donkey,0.13986048
tutu,0.13985686
fingertip,0.13985117
cerebrum,0.13983867
word,0.13982671
cameo,0.1397985
popular,0.13960387
katana,0.13954222
macaw,0.13948615
gnome,0.13934357
coyote,0.13915968
pedophile,0.1391359
baroness,0.13913211
sportsman,0.13908483
squirrel,0.13897465
goats,0.13888617
temptress,0.13874264
trader,0.13871741
run,0.13867317
globe,0.13865897
bench,0.13860455
bulldozer,0.1385879
handclap,0.1385828
refugee,0.13856004
horseman,0.13853346
scruff,0.13838255
daggers,0.13823716
pioneer,0.13820109
pagan,0.13819297
hall,0.13813539
rules,0.13812779
shilling,0.13798578
participant,0.1379562
pianist,0.13773726
option,0.1376667
roadside,0.13766207
fireman,0.1376442
entertainer,0.13758637
package,0.13756336
composer,0.1374916
retired,0.1374882
salesman,0.13747582
girl,0.13743003
postponement,0.13741215
skyrocket,0.13737457
bungler,0.13727672
urn,0.1372293
hit,0.13716942
videotape,0.13714951
kiosk,0.13686816
thumbnail,0.13678944
drive,0.13676251
criminal,0.13662475
tuxedo,0.13653752
hawk,0.13650216
wielder,0.13617699
apartment,0.13602519
guzzler,0.13601963
adviser,0.13585055
thug,0.13571429
pastor,0.13569468
striptease,0.13564716
outfitter,0.1356373
residence,0.1356352
kitchenette,0.1354867
antiques,0.13547862
server,0.13543057
immunologist,0.1353812
scribe,0.1353626
gap,0.1353174
codex,0.13527618
file,0.13521597
airfield,0.13512322
stick,0.13504009
pooch,0.13499609
fan,0.13498189
bedroom,0.13493657
pool,0.13475932
engineer,0.13474715
blotter,0.13474579
dime,0.13470314
storehouse,0.13470124
dresser,0.1346941
ornithologist,0.13465153
winner,0.13462934
bugler,0.13462086
internist,0.13459387
tools,0.13452709
shoplifter,0.13449751
contributor,0.13449213
star,0.13445494
cipher,0.13443135
dogs,0.13434695
catcher,0.13434446
cherry,0.13430668
kinsman,0.1342826
harpsichord,0.1342229
collector,0.13411336
massive,0.13410026
grasshopper,0.13408832
skydiving,0.13405387
octopi,0.133975
taxes,0.13390973
turnstile,0.13381714
platypus,0.13372064
daredevil,0.1336007
child,0.13358337
townsfolk,0.13353759
fodder,0.13345838
duelist,0.13342662
memoir,0.13341801
corpse,0.1333125
biter,0.1332765
dope,0.13325785
knife,0.13325472
bragger,0.13313416
nice,0.13302913
brat,0.13301188
figurehead,0.13299553
biologist,0.13298725
cave,0.1329145
doorbell,0.13291305
garb,0.13291094
audition,0.13289276
senator,0.132877
hunk,0.13287301
clouds,0.13285163
scope,0.13267484
umpire,0.13266206
mutant,0.13259019
lifeboat,0.13257796
quake,0.13255791
aviator,0.13250953
resolution,0.13248803
saw,0.13248505
parliament,0.13248037
rider,0.13246095
object,0.13236743
tombstone,0.13227768
conservationist,0.132198
fleck,0.13210638
jungle,0.13209933
scoop,0.1320539
coroner,0.13202971
rapper,0.13200805
commissioner,0.13196796
runt,0.1317834
handcart,0.13177821
leopard,0.13177404
tower,0.13176334
foreplay,0.1316475
citation,0.13162066
obligation,0.13145863
backward,0.1314314
congregation,0.1314284
guppy,0.13142751
cow,0.13133128
rattlesnake,0.13131516
persistance,0.13126871
bidder,0.13120571
accept,0.13117684
mommy,0.13107707
mouth,0.13091972
gorge,0.1308584
guts,0.13083176
parking,0.13081041
pistol,0.1307095
whore,0.13069628
rook,0.13069236
document,0.13067263
codebook,0.13065253
dart,0.13051365
elderly,0.13046907
stake,0.13044247
shovel,0.13040414
hacienda,0.13026418
possum,0.13025302
choreographer,0.1302422
harpooner,0.13021596
dagger,0.13018891
pocket,0.13004914
evildoer,0.12998042
sniffer,0.12997644
mongrel,0.1297801
kindergartner,0.12975568
disease,0.1296704
evolution,0.12958674
guillotine,0.1295737
tonic,0.12946607
proctologist,0.12932111
vault,0.12921143
time,0.12905727
sunroof,0.12898034
cemetery,0.12884413
polygraph,0.12883005
stowaway,0.12880613
tick,0.12866369
mars,0.12845454
storekeeper,0.1284113
risk,0.1283751
nun,0.12831564
key,0.12830608
banger,0.12828672
age,0.12828107
checker,0.12825425
rowboat,0.12818547
book,0.12794863
movers,0.12792028
biker,0.12787086
latchkey,0.1278557
nonhuman,0.12781441
lap,0.12781326
stage,0.12777248
crush,0.1277356
madman,0.12769918
rabbit,0.1276938
bum,0.12753202
exchange,0.12751858
saleswoman,0.12749363
couch,0.12746921
blow,0.12739357
noisemaker,0.12738551
human,0.12733126
bachelor,0.12728688
shelter,0.1272827
denominator,0.12723632
thought,0.12708135
torch,0.12691693
marmot,0.12688234
crabber,0.12666108
cellar,0.12665975
lad,0.12646595
governor,0.12644021
mirror,0.1263417
disclaimer,0.12634149
marsupial,0.12628108
midnight,0.12627241
silverback,0.12622306
tomcat,0.1262017
whistle,0.12611352
ashcan,0.12596652
farmer,0.12586957
present,0.12582949
friar,0.12582776
landscaper,0.12578484
buttons,0.12573314
nightstand,0.12560618
spades,0.12558566
squaw,0.12553291
make,0.12530857
spaceship,0.12530373
policewoman,0.12527797
constituent,0.12518059
developer,0.12516786
vagabond,0.12511742
dinosaur,0.12510648
spouse,0.12510142
thing,0.12509073
pawnbroker,0.124860324
anthropologist,0.12474212
baggage,0.12473935
showed,0.12453892
donation,0.12446546
employer,0.12435913
nutcrackers,0.124197885
parishioner,0.12418632
toaster,0.12413615
marshal,0.12403898
steamboat,0.12394129
cellblock,0.12376431
duel,0.123762116
fire,0.12373067
wimps,0.123672664
responsibility,0.12363242
catholic,0.12362913
sword,0.12362674
negro,0.123582266
sorrow,0.12353494
indian,0.12341375
mom,0.123203315
crawlers,0.12318913
tonsil,0.12303788
dick,0.1230062
mountain,0.12283883
handbook,0.12283316
bomber,0.12275768
celebrity,0.1226779
torchlight,0.12262474
syphilis,0.12254189
cartoonist,0.12247387
dating,0.12247368
milkmaid,0.1223321
calculator,0.12232035
recipient,0.12222882
referee,0.12212391
paying,0.12208908
jackass,0.122064315
bandleader,0.12202854
poverty,0.12202058
commando,0.12187416
mantel,0.1218622
zoo,0.121832535
theft,0.1217531
tiger,0.121571474
freelancer,0.121529415
jumping,0.12150407
curry,0.121278375
thinker,0.12117347
taste,0.12114996
beacon,0.1210346
browser,0.12096586
amount,0.12092433
puppy,0.120874956
organist,0.12086654
essay,0.12083697
optometrist,0.12082721
reporter,0.12077299
work,0.120694496
guy,0.120657705
natives,0.12065595
governess,0.12060162
pheasant,0.12051473
steak,0.12040827
brow,0.120337896
roadrunner,0.120283514
detailer,0.12027541
pornographer,0.12025449
whorehouse,0.12017357
machete,0.12014323
administrator,0.12010482
invitation,0.12010181
mind,0.11986433
truth,0.119722255
notepad,0.11960234
gash,0.11955905
shepherdess,0.11953835
stoplight,0.119442366
clipboard,0.11927828
requester,0.11915355
victim,0.11888776
beanstalk,0.11885979
panda,0.118652284
ideas,0.118546985
blackbird,0.118487604
audiotape,0.11832234
poem,0.11825532
facsimile,0.11823974
bible,0.11817404
steamroller,0.11805246
bureau,0.118036665
wallet,0.117980964
throne,0.11782601
explorers,0.11774542
instructor,0.11773467
skittle,0.11769872
checklist,0.117633715
swinger,0.11760489
protester,0.11753661
hill,0.11752776
weapon,0.117515504
daydreamer,0.11744425
captain,0.117331795
mogul,0.11731276
secretary,0.117248334
mahjong,0.117160246
fist,0.11711094
newlywed,0.11697563
finger,0.116962105
punisher,0.11695036
hate,0.11693337
bandit,0.116918065
offender,0.11690894
vocalist,0.116521776
driving,0.116514616
stateroom,0.11651295
wolverine,0.11634349
smartness,0.11612564
throat,0.11607816
harem,0.116004765
planet,0.11598148
cellphone,0.115913235
batboy,0.11575636
mama,0.115652055
mine,0.11555965
editor,0.11545727
moderator,0.115454085
moneybag,0.115323566
ford,0.11531755
shark,0.11527437
parents,0.115263775
spaniel,0.11523934
handler,0.115172215
guardian,0.11514547
prison,0.11512898
cash,0.115099296
parade,0.11501612
shoeshiner,0.11497762
court,0.11494279
speedboat,0.114920035
program,0.11488656
enjoy,0.114670955
lawyers,0.1146266
cockpit,0.11457797
shotgun,0.11456043
track,0.114534244
platoon,0.114510104
sort,0.11441428
paperwork,0.11433719
entrepreneur,0.114138946
archenemy,0.11412339
selection,0.11412253
firehouse,0.114103906
checkers,0.1140607
burglar,0.11405269
bro,0.11379483
parrot,0.11374454
treetop,0.11363517
spokesperson,0.11358766
pointer,0.11356118
toast,0.11354551
hero,0.113528565
jackhammer,0.113494016
snowdrift,0.11324611
sanctuary,0.113231905
ferryboat,0.11320553
alcove,0.11319335
confidant,0.113152675
wizard,0.1131446
behave,0.11306879
sentry,0.1128951
drift,0.1127576
guidebook,0.11274619
compass,0.11262368
cashbox,0.11260167
moneybags,0.112588815
bunkhouse,0.112524815
pilot,0.112504296
clockmaker,0.11248496
gunsmith,0.11246994
ringer,0.11230331
rulebook,0.112240314
mission,0.11223675
psychiatrist,0.11209185
assault,0.11205937
correct,0.11193153
wagon,0.11190258
timeout,0.11184312
van,0.11174936
belongings,0.11171485
cougar,0.11171307
westerner,0.11170536
sparrow,0.11168734
penthouse,0.111658394
itinerary,0.11151792
cheeseburger,0.11150513
dreaming,0.11148895
people,0.11147726
pizza,0.111382134
eavesdropper,0.111351
schnauzer,0.11122276
airboat,0.11119268
leader,0.110973105
gravedigger,0.11075404
newsstand,0.11073252
bedchamber,0.11064655
attack,0.11050481
sportscaster,0.11045622
emotion,0.11043734
warrant,0.11031713
warhorse,0.11030523
clientele,0.11027381
wreck,0.11022854
yeti,0.11019871
sixpence,0.11017512
clutter,0.1100869
sledgehammer,0.11004962
response,0.10998436
fault,0.109791875
picket,0.10974433
murder,0.10962553
expert,0.10952442
flamethrower,0.10951051
bride,0.10944535
geek,0.10943712
dance,0.10940879
ticket,0.10929929
snapshot,0.10928414
computer,0.10922654
chaperone,0.10908742
rest,0.10904905
falconer,0.10903621
royalty,0.1089727
illusionist,0.10896721
copy,0.10893863
liar,0.108919814
log,0.10888264
boner,0.108845
bless,0.10872581
speechmaker,0.10871565
bagpipes,0.10861943
backcountry,0.108610466
philanthropist,0.108519085
dowry,0.10851816
horizon,0.108385175
ape,0.10835037
teenager,0.10833523
celebration,0.10827439
sunset,0.10819981
hurt,0.10819065
millionaire,0.10809077
corps,0.10798547
den,0.10793685
officer,0.10790228
godfather,0.10787058
contact,0.10785515
sidecar,0.10783217
hurdle,0.107799925
beta,0.10770822
peeper,0.10758287
whip,0.10744956
target,0.10730341
bachelorette,0.10718597
pickaxe,0.107170515
retirement,0.107086346
mother,0.106995605
graveside,0.10695277
duet,0.10685101
mane,0.10677084
photograph,0.10675349
phone,0.10649
homesteader,0.10645689
inflection,0.106451206
protestor,0.106423415
pirate,0.106390424
signature,0.10627705
countryman,0.106241405
haggler,0.10615645
voter,0.106055036
scoreboard,0.10593431
enterpriser,0.10591113
farm,0.10585928
piano,0.1058366
sadness,0.105832495
nightspot,0.10575212
castle,0.10572538
greenroom,0.10559931
newsletter,0.10551409
juror,0.105511315
drummer,0.10549546
psychopath,0.10540577
patience,0.10540554
idol,0.105339885
survivor,0.10528825
snowplow,0.1052523
apostle,0.10505965
alien,0.10504196
undertaker,0.104926996
debater,0.104923844
dollop,0.10479329
laughter,0.10475111
nursemaid,0.1046595
nerd,0.104568854
battlewagon,0.10446857
hobo,0.10436123
watcher,0.10430186
competitor,0.10419078
swordswoman,0.1035847
cardiologist,0.10355334
clinic,0.10350906
evangelist,0.10344559
deed,0.103398345
organizer,0.103356
poll,0.1033375
canyon,0.10301731
motorist,0.10283724
hubcap,0.10272485
flood,0.10258057
stepsister,0.10253194
monkey,0.102515265
mansion,0.102385186
maid,0.10219824
madwoman,0.10219528
mongoose,0.1021873
sympathizer,0.10212822
bristle,0.102075055
walk,0.10207438
tyke,0.101914406
maps,0.10190107
sleigh,0.101422116
buzzard,0.101267114
nutshell,0.10124815
gladiator,0.10120026
epitaph,0.10113796
swarm,0.1011256
pitchfork,0.10109653
jaywalker,0.10108022
gavel,0.10103835
schoolwork,0.100932054
account,0.10086143
caterer,0.10073803
embarrasment,0.1005123
stimulus,0.1004757
keyboardist,0.10041993
tomahawk,0.100396976
come,0.100347824
sickness,0.100313395
chaos,0.100288264
board,0.10024619
decoy,0.10020373
bandmaster,0.10015473
canteen,0.100096256
fleabag,0.10006521
proprietress,0.100040495
sitting,0.09970184
cabin,0.099672966
volunteer,0.09963559
fix,0.09941874
jaguar,0.09932085
shepherd,0.09928626
technician,0.09902461
bailiff,0.098961525
psychotherapist,0.09882956
phantom,0.09881561
hand,0.09865265
blackmailer,0.09861264
baptism,0.09859015
sleeping,0.09842167
lioness,0.09820055
dad,0.0981483
suite,0.09811514
wake,0.098103
receiver,0.09789572
mole,0.097855166
speech,0.09781206
bookshop,0.09780365
spear,0.09778357
geezer,0.09764692
abyss,0.09761594
solving,0.097519204
dash,0.0972537
money,0.09715375
smokehouse,0.09714604
flyswatter,0.09704555
state,0.09694108
fly,0.09689228
doornail,0.096824355
lockerroom,0.09678234
trinket,0.09665306
booker,0.09663444
search,0.096514575
door,0.09628365
rockstar,0.09617624
singer,0.09610638
daughter,0.096037686
medal,0.095897526
person,0.09589448
clearinghouse,0.09569359
encampment,0.095669135
groundhog,0.09553928
driver,0.095493264
poster,0.09548667
magician,0.09546611
kindness,0.09545904
sliver,0.095242746
flirter,0.095221505
campground,0.09519168
fight,0.0950176
observer,0.09480011
courtroom,0.09474611
takeaway,0.09470968
siren,0.09463733
tribeswoman,0.09463256
orphan,0.09460431
accomplice,0.09421681
warden,0.094214976
battleaxe,0.094187506
empathy,0.0936793
cartographer,0.09366924
jury,0.09346367
clerk,0.09343705
commentator,0.093412444
narrator,0.09336286
marauder,0.0932171
raise,0.09307268
chainsaw,0.09291935
almanac,0.0928064
lawyer,0.092695706
aide,0.09262165
representative,0.09260783
count,0.092562035
basher,0.092282996
death,0.09215105
crook,0.092042305
salespeople,0.09193914
groper,0.0918332
badger,0.0917815
service,0.09174697
delegate,0.09174619
masses,0.09160882
campers,0.09158291
alcoholism,0.09152139
homestead,0.09142529
fool,0.09124813
groom,0.091179654
conduct,0.09115629
clan,0.09108805
pussycat,0.09107043
signalman,0.09103371
wildcard,0.09098465
photographer,0.09076089
handmaiden,0.09065735
stalker,0.090016566
haystack,0.08997577
wagonload,0.08984868
way,0.08971681
counter,0.0896492
chop,0.089613415
homework,0.08959444
mob,0.08957666
shack,0.08953348
podium,0.089338444
app,0.08905669
learner,0.08902657
houseboy,0.08893367
tightwad,0.088708065
mademoiselle,0.08869507
elder,0.088539824
snooper,0.0885071
carnivore,0.08848035
pawnshop,0.08841623
sleazebag,0.088399984
show,0.08820031
pimp,0.08811865
mistress,0.08810486
crybaby,0.08786473
mailman,0.08786429
honor,0.08781122
doorkeeper,0.087597415
nosing,0.08755158
judge,0.08734713
stopwatch,0.08714298
angel,0.08713911
cabby,0.08703725
crypt,0.087030716
maidservant,0.08695941
thirst,0.08670477
warthog,0.08664555
audiologist,0.08649761
kitchen,0.08645651
caption,0.08626366
little,0.08598282
bellman,0.08592384
goulash,0.08579697
rancher,0.085793406
fair,0.085698485
luncheon,0.085691616
barista,0.08552781
deceased,0.08551057
ranch,0.085464865
hammer,0.085463904
quiz,0.085449256
altar,0.08528074
family,0.085065596
raven,0.08494576
warfare,0.08487447
preschooler,0.08481646
home,0.08471226
hotel,0.08467965
craps,0.084606916
campfire,0.084536046
signal,0.08452103
blogger,0.084514394
