Words,Similarity
bomber,0.15109846
gent,0.15103209
tip,0.15099585
rubber,0.15091993
gate,0.15088847
sliver,0.15072943
skyline,0.15070249
pond,0.15058571
legs,0.15041216
jumping,0.15032682
polyp,0.1502524
showboat,0.15025209
pier,0.15021265
lobe,0.15020333
mount,0.15005568
raven,0.14996685
privates,0.14985192
fox,0.14969976
bolt,0.14969945
excavation,0.1496522
underbrush,0.1496084
eyeliner,0.14945044
guardrail,0.14944978
barricade,0.14931375
bottle,0.14918892
dam,0.14915575
guillotine,0.1489727
beads,0.14895332
joy,0.14874117
pretzel,0.14872414
skillet,0.14867328
headwind,0.14866401
broiler,0.1486013
lighter,0.14855912
roadside,0.1485382
women,0.14812465
stomach,0.14806077
wrecker,0.14803559
giblet,0.14801529
hairstyle,0.14795673
octopi,0.14791377
gnat,0.1478706
giraffe,0.14774267
speedster,0.14761375
carbondioxide,0.14758772
orator,0.14739676
roach,0.14738058
stirrup,0.14730962
valet,0.14715658
stirrer,0.14712311
bait,0.14707744
woodwork,0.1470724
silence,0.14703788
quarry,0.14687082
vanilla,0.14677434
scumbag,0.1467671
hunks,0.146711
contraception,0.14666685
syphilis,0.14661425
nest,0.14657559
statesman,0.14654894
harpooner,0.14651068
apron,0.14642939
turtleneck,0.14631963
villa,0.14630361
cotton,0.1462684
heartthrob,0.14612848
peacock,0.14598948
bark,0.14595912
gashes,0.14576906
penicillin,0.14572498
beneficiary,0.14564534
neck,0.14563213
baboon,0.14552468
greenery,0.14542325
concrete,0.14542207
story,0.1452765
eye,0.14514637
stain,0.14504232
emerald,0.14503331
socialite,0.14502896
abrasion,0.14500704
whiskey,0.1450018
tow,0.14478244
rubble,0.14477526
decongestant,0.14476095
cellar,0.14473261
lady,0.14463064
wilderness,0.14461754
daredevil,0.14455551
carving,0.14454672
truffle,0.14450252
miss,0.14436308
stop,0.14435253
maraschino,0.14430276
footprint,0.14418025
baldhead,0.14406486
rapper,0.14395219
stem,0.14382835
meed,0.14379768
leopard,0.14371313
flowers,0.14366221
silver,0.14362763
exhibit,0.14351586
giblets,0.14338383
come,0.1433837
flag,0.14326407
foxhound,0.14310399
dash,0.14302877
gauze,0.14295064
shipyard,0.14290105
droppings,0.14270134
veterinarians,0.14267345
youth,0.14266981
leader,0.14263615
caption,0.14240815
saucepan,0.142391
desert,0.14230286
wingman,0.14228359
murder,0.14224738
bucket,0.14188154
eggnog,0.14173168
tapestry,0.14145796
peacekeeper,0.14135967
torch,0.14135481
uniform,0.14128827
under,0.14127097
platform,0.14118148
pee,0.1410963
assault,0.14099456
letter,0.14096035
valve,0.14088415
sundeck,0.14088199
lifeboat,0.14083722
tutu,0.14078017
airplay,0.14075196
drummer,0.14067703
fatigue,0.14064431
fascism,0.14044344
barrier,0.14043596
target,0.14038907
boardwalk,0.14037742
enjoy,0.14026625
moment,0.14015266
mojito,0.13973701
shantytown,0.13970695
carcinogen,0.13956155
shepherd,0.1394201
bear,0.13915305
hatchet,0.13889119
virgin,0.13883422
polyester,0.13858852
bugler,0.1384851
folk,0.13846454
gibbon,0.13841163
guest,0.1383068
mountain,0.13811624
chlorine,0.13794282
representative,0.13787958
turncoat,0.13775107
roadwork,0.13774614
obligation,0.137717
filament,0.1374325
hooch,0.13722153
moneybags,0.137207
largemouth,0.13707265
poet,0.1369904
summer,0.13691173
guppy,0.13647147
serpent,0.13637897
bayonet,0.13613164
casket,0.13592954
cobalt,0.13589829
king,0.13588923
malamute,0.1358882
press,0.13588542
nudge,0.13588376
boar,0.13574354
riverbank,0.13562313
inks,0.1355992
road,0.13552344
hyena,0.13551661
daffodil,0.13550149
walkway,0.1354678
shawl,0.13531238
biography,0.13528723
floss,0.1351793
soccerball,0.1351166
maggot,0.13493793
pigs,0.13492824
heron,0.13488361
blow,0.13482209
wielder,0.13475604
sycamore,0.13470447
lioness,0.13462897
bellboy,0.13460705
scampi,0.134358
goose,0.13429627
rocks,0.13421324
horn,0.13369973
ringmaster,0.13367257
lead,0.13367087
slacks,0.13366629
cone,0.13357271
curry,0.13342756
band,0.13328588
chambermaid,0.13315295
mongoose,0.1330851
trapezoid,0.13291259
repeat,0.13288988
chef,0.13286439
bourbon,0.13280931
herringbone,0.13276191
lifter,0.13257246
cowpoke,0.1324825
period,0.13244703
residency,0.13234091
truckload,0.13218398
sugarcane,0.13210553
bandage,0.13198267
dinner,0.13197193
melon,0.13188453
bicep,0.13156125
toe,0.13112463
sharpshooter,0.13096292
codpiece,0.13083553
figurehead,0.13062249
platoon,0.13056241
sulking,0.13049543
meetinghouse,0.13043067
rice,0.13027284
neckerchief,0.13000016
swinger,0.1299407
soprano,0.12990265
eyelash,0.12968881
borough,0.1295393
veteran,0.12951006
landmine,0.1294724
masses,0.12946056
clarinetist,0.12917241
tibia,0.1291453
splinter,0.12909515
joker,0.12907907
baroness,0.12906407
merchandiser,0.12893556
gelatin,0.12891714
stardust,0.12887283
crabgrass,0.12878183
batwing,0.12876475
filet,0.12851924
kerosene,0.12838753
archway,0.12831396
wheat,0.12831081
whalebone,0.12819391
ambassador,0.12818044
african,0.12811275
shorts,0.1281124
tin,0.12798955
showman,0.12798867
nebula,0.12787336
curve,0.1278617
rulebook,0.12779771
tollhouse,0.12778898
mouthpiece,0.12763023
sherbet,0.12755808
cornhusk,0.12735829
bazaar,0.12727533
tendonitis,0.12703417
hay,0.12697315
jailbird,0.1269555
urn,0.12693495
irish,0.12690647
hymn,0.12687778
glitter,0.12680851
package,0.12679788
gingerroot,0.12667066
dove,0.1265919
cranberry,0.12654631
performer,0.12649861
artichoke,0.1264783
icing,0.12600774
buckskin,0.12583698
obstruction,0.12564746
scarf,0.12563579
cock,0.12553096
birch,0.12532252
proprietor,0.12505616
hamstring,0.12492417
terracotta,0.124881215
prong,0.1248264
fist,0.124516994
outer,0.12446564
porkpie,0.12417385
oceanfront,0.12416593
league,0.1240038
duel,0.12395784
licorice,0.12395626
clutch,0.12335738
diffuser,0.12333564
cauliflower,0.12327682
hairpin,0.12315228
catapult,0.12314522
basher,0.122904256
ganja,0.12267206
shank,0.122510955
trainload,0.12236074
taffy,0.12233827
fondness,0.1223274
cast,0.12227355
shackle,0.12224461
epidural,0.12217532
cavern,0.12178122
hock,0.12175971
straw,0.12152054
claymore,0.12147573
suspenders,0.12140417
crust,0.121403985
rock,0.121170856
canon,0.12109665
riches,0.12090206
colonist,0.12069212
runt,0.1205372
kindling,0.120462805
column,0.1204295
boozer,0.12037138
ore,0.11997423
catacomb,0.11996212
housetops,0.11995842
bandleader,0.11973834
tigers,0.11960498
posion,0.11949814
lamb,0.11938463
parsnip,0.11935292
goalkeeper,0.119350456
wings,0.11920143
borax,0.11913061
lodgings,0.11907923
sorrow,0.11906626
soloist,0.119063795
papa,0.11905446
valley,0.11880378
marker,0.11878688
pan,0.11873069
screamer,0.11850933
wigwam,0.11846099
option,0.11811829
temple,0.1180806
poser,0.118015535
packhorse,0.11782467
corner,0.11766607
flame,0.11756533
alcoholism,0.11746883
folksong,0.117313385
expansion,0.116893046
rubdown,0.11656864
foot,0.11591264
confidant,0.115790084
marcher,0.11544918
cushion,0.11537245
sadness,0.11528878
titanic,0.11512276
ragamuffin,0.11483015
constellation,0.11460257
whistle,0.114570506
chariot,0.1145096
cardinal,0.11448818
goat,0.11442058
dead,0.113878936
range,0.11349567
gold,0.11340697
poetess,0.11317894
mast,0.11307995
leash,0.11305971
encampment,0.113036156
nitrogen,0.11284801
harpoon,0.112740435
sultan,0.11267736
framework,0.11229995
petition,0.11227201
tidewater,0.11219616
carrots,0.11215488
pilaf,0.11205261
trousers,0.1119388
grave,0.11181064
masterwork,0.11178974
crevasse,0.11155279
album,0.111427255
commentator,0.11134839
scribe,0.111259125
flies,0.111185215
dwelling,0.11091939
grain,0.11077687
hunger,0.1107221
tortellini,0.110721186
garlic,0.1105682
vegetarian,0.110206395
marinade,0.10977299
tripe,0.10961084
homelessness,0.109542385
dollop,0.109432325
goatee,0.109418325
protestor,0.10921322
brass,0.1090415
ribcage,0.10896919
verdict,0.1088447
lager,0.10853015
men,0.10851194
mayor,0.10834638
royalty,0.10833525
sesame,0.10825256
mark,0.108140975
gumbo,0.108088
postponement,0.10746739
penthouse,0.107401654
rare,0.107007906
offer,0.10700287
wagon,0.10697497
stand,0.10695148
feathers,0.10679004
negro,0.10664195
mare,0.10662834
trap,0.10658907
bushes,0.106259495
dipper,0.10609933
polyethylene,0.10603539
slaughterer,0.105903104
pincer,0.10580923
shin,0.10560921
darkness,0.10556934
anvil,0.10551705
rum,0.10537634
iodine,0.105300285
roses,0.10526463
cup,0.10525438
fizz,0.104784675
tipper,0.10457382
gram,0.1043108
mate,0.1041242
tailcoat,0.10400069
squeaker,0.10326188
thickener,0.10303888
natives,0.10299327
ladle,0.10291362
truth,0.102870926
gravy,0.10286599
plaza,0.10202535
hurdler,0.102013156
pageboy,0.10175545
shakers,0.10174132
tinplate,0.10148214
importance,0.10144582
smidgen,0.10096118
vocalist,0.10095242
gin,0.100866266
kiwi,0.10086424
groin,0.100264415
tomb,0.10024457
daggers,0.10013393
coming,0.09961802
drift,0.09959427
fangs,0.09933707
cement,0.09919405
virtue,0.0991248
eyewitness,0.09876211
sangria,0.09841851
tuxedo,0.09836506
hydroxide,0.098147616
bulldog,0.0976506
abyss,0.09763817
teem,0.09732265
ugliness,0.09725485
congregation,0.09717157
bullring,0.09701361
shrub,0.096891485
float,0.096740365
barbwire,0.096696965
chevron,0.09665623
quinoa,0.096636094
sulfite,0.0965626
atmosphere,0.0965467
backdrop,0.09648815
coleslaw,0.09645346
avoiding,0.096267655
plank,0.09624441
camp,0.096111886
banner,0.09585219
fodder,0.09581729
ashes,0.09574699
centerpiece,0.09571568
frankincense,0.09555694
trident,0.095336005
mistletoe,0.09467952
crown,0.094498605
arches,0.09449474
freemason,0.09439158
archdeacon,0.094352305
preservative,0.09414817
contributor,0.094036326
congress,0.09383148
limestone,0.09352321
manager,0.09276723
showstopper,0.092633314
rollercoaster,0.09249526
hike,0.092154294
tribeswoman,0.09164912
chowder,0.09161105
embankment,0.09111564
pus,0.09101923
kinsman,0.0907462
fertilization,0.090713896
anchor,0.09032095
plumage,0.09024306
blackfish,0.09019131
distillery,0.090150096
venom,0.0900938
chairman,0.089942746
spire,0.08908354
crossfire,0.08796486
petal,0.087619774
froth,0.0875919
bow,0.08753499
acetylene,0.0874807
livery,0.08743466
confetti,0.08716114
mane,0.08707836
gravedigger,0.08647312
stockade,0.08612454
baits,0.086079046
mullet,0.08582723
sailfish,0.08552134
fatality,0.08530333
garnets,0.08509005
pileup,0.08434581
anchorage,0.084315576
chamomile,0.08359401
selection,0.08346685
cumin,0.0833887
flank,0.08335279
bosom,0.08323876
picket,0.082599
pillar,0.0822363
waiver,0.082231335
stars,0.08162241
northerner,0.081616156
raise,0.08158134
spearmint,0.08111284
grille,0.080846705
graveside,0.08047197
trapdoor,0.08040806
apricot,0.08022301
kerchief,0.08015416
respect,0.07994639
firewater,0.07981521
streamers,0.079782516
drape,0.07940452
camelback,0.07868657
cream,0.07852043
looser,0.07818561
honeydew,0.07800768
barley,0.077249125
cameo,0.07633521
satin,0.075560965
passage,0.07521498
medalist,0.074785195
avacado,0.07446736
pastrami,0.074100025
extremity,0.07395744
nightspot,0.07366201
topaz,0.07319311
spareribs,0.07295387
calf,0.0718673
collard,0.070523635
sauerkraut,0.07049918
wormwood,0.07033613
boysenberry,0.06992446
beard,0.06988972
stewpot,0.06966502
thyme,0.0695583
hyacinth,0.06920038
liter,0.06719241
applecart,0.06638921
buttercup,0.0655278
stake,0.06526463
crepe,0.06425515
porkchops,0.06400196
mutton,0.06373277
subspecies,0.06306027
sweetener,0.059963986
pleat,0.05970629
yellows,0.058764435
toast,0.05756604
cauldron,0.056734923
festival,0.053112403
lime,0.052684817
headsman,0.052429486
winterberry,0.05019381
amaretto,0.049924277
fissure,0.04693722
quintet,0.044933148
mustard,0.04372425
workingman,0.04244093
flavor,0.036991782
ammonium,0.03518316
majestic,0.03275837
bloomer,0.032753233
roofline,0.029899007
ethyl,0.028504364
debutante,0.015873201
astringent,0.014902973
celebration,0.0106151365
rye,0.0
